Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Bakhtiari,T,57,100%,0,0%,5,19%
Byron Bell,G,57,100%,0,0%,5,19%
Lane Taylor,G,57,100%,0,0%,5,19%
Bryan Bulaga,T,57,100%,0,0%,4,15%
Corey Linsley,C,57,100%,0,0%,0,0%
Aaron Rodgers,QB,57,100%,0,0%,0,0%
Marquez Valdes-Scantling,WR,54,95%,0,0%,0,0%
Davante Adams,WR,53,93%,0,0%,0,0%
Aaron Jones,RB,42,74%,0,0%,0,0%
Jimmy Graham,TE,39,68%,0,0%,0,0%
Lance Kendricks,TE,35,61%,0,0%,3,12%
Equanimeous St. Brown,WR,33,58%,0,0%,0,0%
Jamaal Williams,RB,14,25%,0,0%,5,19%
Marcedes Lewis,TE,10,18%,0,0%,5,19%
J'Mon Moore,WR,5,9%,0,0%,16,62%
Josh Jackson,CB,0,0%,68,100%,13,50%
Blake Martinez,LB,0,0%,68,100%,5,19%
Tramon Williams,CB,0,0%,68,100%,3,12%
Josh Jones,SS,0,0%,61,90%,11,42%
Jaire Alexander,CB,0,0%,59,87%,3,12%
Kenny Clark,NT,0,0%,56,82%,5,19%
Bashaud Breeland,CB,0,0%,50,74%,5,19%
Kyler Fackrell,LB,0,0%,48,71%,15,58%
Clay Matthews,LB,0,0%,47,69%,1,4%
Mike Daniels,DE,0,0%,43,63%,5,19%
Dean Lowry,DE,0,0%,39,57%,9,35%
Raven Greene,FS,0,0%,30,44%,21,81%
Reggie Gilbert,LB,0,0%,26,38%,11,42%
Tony Brown,CB,0,0%,16,24%,16,62%
Nick Perry,LB,0,0%,15,22%,0,0%
Antonio Morrison,LB,0,0%,14,21%,14,54%
Tyler Lancaster,DT,0,0%,14,21%,0,0%
Kentrell Brice,FS,0,0%,13,19%,0,0%
Montravius Adams,NT,0,0%,12,18%,4,15%
Oren Burks,LB,0,0%,0,0%,16,62%
James Crawford,LB,0,0%,0,0%,16,62%
Tra Carson,RB,0,0%,0,0%,13,50%
Mason Crosby,K,0,0%,0,0%,11,42%
JK Scott,P,0,0%,0,0%,8,31%
Hunter Bradley,LS,0,0%,0,0%,8,31%
Korey Toomer,LB,0,0%,0,0%,7,27%
Justin McCray,G,0,0%,0,0%,5,19%
Jason Spriggs,T,0,0%,0,0%,5,19%
Robert Tonyan,TE,0,0%,0,0%,5,19%
Lucas Patrick,G,0,0%,0,0%,3,12%
