Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Corey Ballentine,GNB,0,11,8,72.7%,126,15.8,11.5,1,140.7,10.6,66,60,0,0,0,0.0,0,7,2,22.2%
Carrington Valentine,GNB,0,6,5,83.3%,56,11.2,9.3,0,105.6,10.2,39,17,0,0,0,0.0,0,4,0,0.0%
Quay Walker,GNB,0,9,4,44.4%,22,5.5,2.4,0,51.6,5.2,17,5,6,0,0,0.0,0,6,0,0.0%
Keisean Nixon,GNB,0,6,4,66.7%,41,10.3,6.8,0,86.1,6.2,22,19,0,0,0,0.0,0,4,0,0.0%
Jonathan Owens,GNB,0,4,3,75.0%,16,5.3,4.0,1,120.8,3.0,12,4,0,0,0,0.0,0,12,1,7.7%
Isaiah McDuffie,GNB,0,4,3,75.0%,56,18.7,14.0,0,116.7,5.8,23,33,2,0,0,0.0,0,11,2,15.4%
Anthony Johnson,GNB,0,3,2,66.7%,31,15.5,10.3,0,100.7,11.3,28,3,0,0,0,0.0,0,8,3,27.3%
Kingsley Enagbare,GNB,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-6.0,-6,4,21,1,2,0.0,3,2,1,33.3%
Preston Smith,GNB,0,2,1,50.0%,15,15.0,7.5,0,75.0,5.5,8,7,31,1,1,0.0,2,4,1,20.0%
Kyu Blu Kelly,GNB,0,1,1,100.0%,15,15.0,15.0,0,118.7,5.0,5,10,0,0,0,0.0,0,0,0,
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,24,0,0,3.0,3,7,0,0.0%
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,14,0,2,0.0,2,3,0,0.0%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Colby Wooden,GNB,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jerry Jacobs,DET,0,8,7,87.5%,79,11.3,9.9,1,147.4,9.6,74,5,0,0,0,0.0,0,7,1,12.5%
Alex Anzalone,DET,0,5,4,80.0%,46,11.5,9.2,1,144.6,3.2,10,36,5,1,1,0.0,2,6,1,14.3%
Cameron Sutton,DET,0,6,4,66.7%,85,21.3,14.2,0,109.7,21.7,76,9,0,0,0,0.0,0,2,1,33.3%
Tracy Walker,DET,0,3,2,66.7%,61,30.5,20.3,0,109.7,27.7,59,2,3,0,1,0.0,1,6,1,14.3%
Derrick Barnes,DET,0,3,2,66.7%,17,8.5,5.7,0,81.2,1.3,5,12,7,0,1,0.0,1,6,0,0.0%
Kerby Joseph,DET,0,3,2,66.7%,13,6.5,4.3,0,75.7,13.0,9,4,1,0,0,0.0,0,4,0,0.0%
Brian Branch,DET,0,5,2,40.0%,23,11.5,4.6,1,94.2,11.2,18,5,2,0,0,0.0,0,8,0,0.0%
Jack Campbell,DET,0,1,1,100.0%,5,5.0,5.0,0,87.5,4.0,4,1,3,0,0,0.0,0,3,0,0.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Benito Jones,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Josh Paschal,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
John Cominsky,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Charles Harris,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Malcolm Rodriguez,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
