Player,Pos
Ben Roethlisberger,QB
Willie Parker,HB
Dan Kreider,FB
Hines Ward,FL
Cedrick Wilson,SE
Heath Miller,TE
Marvel Smith,LT
Alan Faneca,LG
Chukky Okobi,C
Kendall Simmons,RG
Max Starks,RT
Brett Keisel,DE
Aaron Smith,DE
Casey Hampton,NT
Clark Haggans,LOLB
James Farrior,LILB
Larry Foote,RILB
Joey Porter,ROLB
Ike Taylor,LCB
Deshea Townsend,RCB
Troy Polamalu,SS
Ryan Clark,FS
