#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:56,NOR 23,2,0:44,10,Fumble
2,1,6:49,NOR 48,12,6:06,52,Touchdown
3,2,13:26,NOR 20,12,5:04,78,Field Goal
4,2,6:09,NOR 29,8,3:47,71,Touchdown
5,2,1:20,NOR 28,5,1:00,72,Touchdown
6,3,15:00,NOR 34,7,2:28,17,Punt
7,3,7:42,NOR 25,3,0:39,18,Fumble
8,3,6:55,NOR 31,7,3:26,55,Missed FG
9,4,14:55,NOR 28,8,4:05,33,Punt
10,4,9:55,NOR 36,4,1:50,64,Touchdown
11,4,4:31,NOR 19,11,3:52,56,Fumble
