Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Whitehair,G,64,100%,0,0%,4,18%
Sam Mustipher,C,64,100%,0,0%,4,18%
James Daniels,G,64,100%,0,0%,4,18%
Jason Peters,T,64,100%,0,0%,0,0%
Justin Fields,QB,61,95%,0,0%,0,0%
Allen Robinson,WR,53,83%,0,0%,0,0%
Cole Kmet,TE,51,80%,0,0%,10,45%
Darnell Mooney,WR,49,77%,0,0%,0,0%
Elijah Wilkinson,T,35,55%,0,0%,4,18%
Khalil Herbert,RB,34,53%,0,0%,9,41%
Damien Williams,RB,31,48%,0,0%,0,0%
Germain Ifedi,T,29,45%,0,0%,1,5%
Damiere Byrd,WR,28,44%,0,0%,0,0%
Jimmy Graham,TE,25,39%,0,0%,0,0%
Marquise Goodwin,WR,24,38%,0,0%,0,0%
Alex Bars,G,17,27%,0,0%,4,18%
Ryan Nall,RB,3,5%,0,0%,17,77%
Andy Dalton,QB,3,5%,0,0%,0,0%
Jesper Horsted,TE,2,3%,0,0%,17,77%
Jakeem Grant,WR,2,3%,0,0%,7,32%
Lachavious Simmons,G,1,2%,0,0%,4,18%
Roquan Smith,LB,0,0%,67,100%,1,5%
Eddie Jackson,SS,0,0%,67,100%,0,0%
Kindle Vildor,CB,0,0%,66,99%,1,5%
Jaylon Johnson,CB,0,0%,66,99%,0,0%
Tashaun Gipson,FS,0,0%,58,87%,0,0%
Duke Shelley,CB,0,0%,56,84%,5,23%
Khalil Mack,LB,0,0%,53,79%,0,0%
Robert Quinn,LB,0,0%,48,72%,0,0%
Bilal Nichols,DE,0,0%,45,67%,1,5%
Angelo Blackson,DT,0,0%,42,63%,4,18%
Alec Ogletree,LB,0,0%,35,52%,5,23%
Eddie Goldman,NT,0,0%,33,49%,0,0%
Jeremiah Attaochu,LB,0,0%,21,31%,2,9%
Mario Edwards,DT,0,0%,21,31%,1,5%
DeAndre Houston-Carson,FS,0,0%,17,25%,18,82%
Deon Bush,SS,0,0%,15,22%,17,77%
Trevis Gipson,LB,0,0%,12,18%,9,41%
Danny Trevathan,LB,0,0%,10,15%,0,0%
Khyiris Tonga,NT,0,0%,5,7%,1,5%
Xavier Crawford,CB,0,0%,0,0%,18,82%
Christian Jones,LB,0,0%,0,0%,18,82%
Marqui Christian,SS,0,0%,0,0%,12,55%
Artie Burns,CB,0,0%,0,0%,10,45%
Pat O'Donnell,P,0,0%,0,0%,9,41%
Cairo Santos,K,0,0%,0,0%,9,41%
Patrick Scales,LS,0,0%,0,0%,9,41%
Caleb Johnson,LB,0,0%,0,0%,7,32%
