Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kindle Vildor,CHI,0,7,5,71.4%,52,10.4,7.4,0,92.6,7.3,25,27,0,0,0,0.0,0,4,0,0.0%
Roquan Smith,CHI,0,8,4,50.0%,22,5.5,2.8,0,56.2,7.3,1,21,2,0,0,0.0,0,10,0,0.0%
Tashaun Gipson,CHI,0,3,2,66.7%,12,6.0,4.0,0,74.3,5.3,3,9,1,0,0,1.0,1,3,0,0.0%
Duke Shelley,CHI,0,4,2,50.0%,10,5.0,2.5,0,56.2,8.5,3,7,0,0,0,0.0,0,3,1,25.0%
Alec Ogletree,CHI,0,2,2,100.0%,21,10.5,10.5,0,110.4,8.5,17,4,0,0,0,0.0,0,6,0,0.0%
Jaylon Johnson,CHI,0,5,2,40.0%,41,20.5,8.2,0,69.6,24.4,26,15,0,0,0,0.0,0,2,0,0.0%
Eddie Jackson,CHI,0,3,2,66.7%,29,14.5,9.7,0,97.9,13.7,28,1,0,0,0,0.0,0,4,0,0.0%
Khalil Mack,CHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,1,0,0,1.0,1,8,0,0.0%
Trevis Gipson,CHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,0,0,0,1.0,1,3,1,25.0%
DeAndre Houston-Carson,CHI,1,2,1,50.0%,4,4.0,2.0,0,16.7,11.5,-5,9,0,0,0,0.0,0,1,0,0.0%
Danny Trevathan,CHI,0,1,1,100.0%,5,5.0,5.0,0,87.5,-2.0,-2,7,1,0,0,0.0,0,3,1,25.0%
Angelo Blackson,CHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Robert Quinn,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Deon Bush,CHI,0,2,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Amik Robertson,LVR,0,8,5,62.5%,36,7.2,4.5,1,112.5,12.6,26,10,1,0,0,0.0,0,7,2,22.2%
Nick Kwiatkoski,LVR,0,3,3,100.0%,35,11.7,11.7,0,115.3,7.3,22,13,0,0,0,0.0,0,7,0,0.0%
Nate Hobbs,LVR,0,3,2,66.7%,14,7.0,4.7,0,77.1,8.0,2,12,1,0,0,0.0,0,5,0,0.0%
Roderic Teamer,LVR,0,1,1,100.0%,8,8.0,8.0,0,100.0,8.0,8,0,0,0,0,0.0,0,3,0,0.0%
Cory Littleton,LVR,0,1,1,100.0%,18,18.0,18.0,0,118.7,6.0,6,12,0,0,0,0.0,0,6,1,14.3%
Casey Hayward,LVR,0,2,1,50.0%,8,8.0,4.0,0,60.4,7.5,5,3,0,0,0,0.0,0,3,0,0.0%
Johnathan Abram,LVR,0,1,0,0.0%,,,0.0,,39.6,27.0,,,5,0,3,0.0,3,6,0,0.0%
Yannick Ngakoue,LVR,0,0,0,,,,,,,,,,0,0,0,2.0,2,3,0,0.0%
Denzel Perryman,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,13,0,0.0%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Tre'von Moehrig,LVR,0,1,0,0.0%,,,0.0,,39.6,27.0,,,1,0,0,0.0,0,2,0,0.0%
Solomon Thomas,LVR,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,0,0,
