Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Robinson,CHI,5,4,32,0,2,20,5.0,12,3.0,8.4,0,,0,0.0,0,93.3
Darnell Mooney,CHI,5,3,35,0,2,22,7.3,13,4.3,8.8,0,,0,0.0,0,81.2
Cole Kmet,CHI,4,2,22,0,1,18,9.0,4,2.0,18.8,1,2.0,0,0.0,0,66.7
Damien Williams,CHI,3,2,20,0,1,2,1.0,18,9.0,-0.3,0,,0,0.0,0,85.4
Marquise Goodwin,CHI,2,1,8,0,1,5,5.0,3,3.0,19.0,0,,0,0.0,0,60.4
Jesper Horsted,CHI,1,1,2,1,1,2,2.0,0,0.0,2.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Hunter Renfrow,LVR,8,6,56,0,1,33,5.5,23,3.8,6.1,1,6.0,0,0.0,0,93.7
Josh Jacobs,LVR,5,4,19,0,0,-5,-1.3,24,6.0,-1.2,0,,0,0.0,0,82.5
Darren Waller,LVR,8,4,45,0,1,12,3.0,33,8.3,9.4,0,,1,12.5,0,67.2
Henry Ruggs III,LVR,3,3,51,0,2,45,15.0,6,2.0,15.0,1,3.0,0,0.0,0,118.7
Bryan Edwards,LVR,6,2,22,0,2,9,4.5,13,6.5,17.3,0,,1,16.7,0,45.1
Zay Jones,LVR,2,1,6,0,,5,5.0,1,1.0,16.5,0,,0,0.0,1,16.7
Jalen Richard,LVR,1,1,4,0,,-5,-5.0,9,9.0,-5.0,0,,0,0.0,0,83.3
Willie Snead,LVR,1,1,3,0,1,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Kenyan Drake,LVR,1,0,0,0,0,0,,0,,21.0,0,,0,0.0,0,39.6
