Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kevin Zeitler,G,71,100%,0,0%,5,22%
Alejandro Villanueva,T,71,100%,0,0%,5,22%
Patrick Mekari,G,71,100%,0,0%,5,22%
Ben Cleveland,G,71,100%,0,0%,5,22%
Tyler Huntley,QB,71,100%,0,0%,0,0%
Trystan Colon-Castillo,C,71,100%,0,0%,0,0%
Rashod Bateman,WR,59,83%,0,0%,0,0%
Mark Andrews,TE,58,82%,0,0%,0,0%
Marquise Brown,WR,54,76%,0,0%,0,0%
Devonta Freeman,RB,48,68%,0,0%,0,0%
Devin Duvernay,WR,30,42%,0,0%,6,26%
Patrick Ricard,FB,28,39%,0,0%,4,17%
Tylan Wallace,WR,20,28%,0,0%,11,48%
Latavius Murray,RB,19,27%,0,0%,0,0%
Nick Boyle,TE,16,23%,0,0%,2,9%
Sammy Watkins,WR,14,20%,0,0%,0,0%
Eric Tomlinson,TE,9,13%,0,0%,12,52%
Chuck Clark,SS,0,0%,58,100%,3,13%
Jimmy Smith,CB,0,0%,58,100%,0,0%
Tavon Young,CB,0,0%,58,100%,0,0%
Tyus Bowser,LB,0,0%,58,100%,0,0%
Patrick Queen,LB,0,0%,43,74%,0,0%
Calais Campbell,DE,0,0%,42,72%,10,43%
Josh Bynes,LB,0,0%,41,71%,0,0%
Kevon Seymour,CB,0,0%,40,69%,9,39%
Brandon Stephens,FS,0,0%,35,60%,6,26%
Brandon Williams,NT,0,0%,35,60%,5,22%
Justin Houston,LB,0,0%,34,59%,0,0%
Geno Stone,SS,0,0%,33,57%,12,52%
Justin Madubuike,DT,0,0%,27,47%,0,0%
Jaylon Ferguson,LB,0,0%,24,41%,3,13%
Broderick Washington Jr.,DT,0,0%,16,28%,5,22%
Tony Jefferson,SS,0,0%,15,26%,9,39%
Justin Ellis,DT,0,0%,13,22%,5,22%
Chris Board,LB,0,0%,7,12%,18,78%
Malik Harrison,LB,0,0%,1,2%,13,57%
Anthony Levine,SS,0,0%,0,0%,18,78%
Kristian Welch,LB,0,0%,0,0%,18,78%
Robert Jackson,CB,0,0%,0,0%,15,65%
Justin Tucker,K,0,0%,0,0%,11,48%
Nick Moore,LS,0,0%,0,0%,8,35%
Sam Koch,P,0,0%,0,0%,8,35%
Chris Westry,CB,0,0%,0,0%,6,26%
Ty'Son Williams,RB,0,0%,0,0%,6,26%
David Sharpe,T,0,0%,0,0%,5,22%
Jaryd Jones-Smith,T,0,0%,0,0%,5,22%
