Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matthew Stafford,LAR,26,35,309,14,38.9,243,6.9,177,6.8,5.1,132,5.1,3,8.6%,3,8.6%,1,6,0,3,4,11.1%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tyler Huntley,BAL,20,32,197,9,24.3,280,8.8,140,7.0,4.4,57,2.9,1,3.4%,6,20.7%,5,10,3,1,9,23.1%,2,10.0
