0,1
Officials,Officials
Referee,Jerry Frump
Umpire,Brian Taylor
Head Linesman,Bill Etzler
Line Judge,Charles Derrick Jr.
Back Judge,Larry Orrico
Side Judge,Randal Beesley
Field Judge,Randall Weissenhofer
