Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonathan Martin,T,60,100%,0,0%,3,11%
Tyson Clabo,T,60,100%,0,0%,3,11%
John Jerry,G,60,100%,0,0%,3,11%
Richie Incognito,G,60,100%,0,0%,3,11%
Ryan Tannehill,QB,60,100%,0,0%,0,0%
Mike Pouncey,C,59,98%,0,0%,0,0%
Mike Wallace,WR,59,98%,0,0%,0,0%
Brian Hartline,WR,57,95%,0,0%,0,0%
Charles Clay,TE,50,83%,0,0%,2,7%
Brandon Gibson,WR,49,82%,0,0%,0,0%
Lamar Miller,RB,34,57%,0,0%,0,0%
Daniel Thomas,RB,19,32%,0,0%,4,14%
Rishard Matthews,WR,11,18%,0,0%,14,50%
Dion Sims,TE,7,12%,0,0%,0,0%
Michael Egnew,TE,6,10%,0,0%,0,0%
Tyler Clutts,FB,4,7%,0,0%,7,25%
Marcus Thigpen,RB,3,5%,0,0%,10,36%
Nate Garner,T,2,3%,0,0%,10,36%
Olivier Vernon,DE,0,0%,67,100%,7,25%
Brent Grimes,CB,0,0%,67,100%,4,14%
Reshad Jones,FS,0,0%,67,100%,4,14%
Dannell Ellerbe,LB,0,0%,67,100%,0,0%
Chris Clemons,FS,0,0%,65,97%,11,39%
Philip Wheeler,LB,0,0%,58,87%,0,0%
Derrick Shelby,DE,0,0%,49,73%,10,36%
Jared Odrick,DT,0,0%,44,66%,7,25%
Nolan Carroll,CB,0,0%,44,66%,4,14%
Randy Starks,DT,0,0%,42,63%,7,25%
Jimmy Wilson,FS,0,0%,37,55%,21,75%
Jamar Taylor,CB,0,0%,26,39%,5,18%
Koa Misi,LB,0,0%,22,33%,2,7%
Paul Soliai,DT,0,0%,22,33%,0,0%
Dion Jordan,DE,0,0%,21,31%,20,71%
Marvin Austin,DT,0,0%,17,25%,7,25%
Jason Trusnik,LB,0,0%,15,22%,28,100%
Jelani Jenkins,LB,0,0%,7,10%,25,89%
R.J. Stanford,CB,0,0%,0,0%,18,64%
Don Jones,FS,0,0%,0,0%,18,64%
Jonathan Freeny,LB,0,0%,0,0%,18,64%
Will Yeatman,T,0,0%,0,0%,10,36%
Brandon Fields,P,0,0%,0,0%,7,25%
John Denney,LS,0,0%,0,0%,7,25%
Caleb Sturgis,K,0,0%,0,0%,7,25%
Josh Kaddu,LB,0,0%,0,0%,1,4%
Kelcie McCray,FS,0,0%,0,0%,1,4%
