Player,Pos
Akin Ayodele,MOLB
Bradie James,MILB
Tony Romo,QB
Julius Jones,RB
Oliver Hoyte,FB
Terrell Owens,WR
Anthony Fasano,TE
Jason Witten,TE
Flozell Adams,LT
Kyle Kosier,LG
Andre Gurode,C
Leonard Davis,RG
Marc Colombo,RT
Marcus Spears,LDE
Jay Ratliff,NT
Chris Canty,RDE
Greg Ellis,SLB
DeMarcus Ware,WLB
Terence Newman,LCB
Jacques Reeves,RCB
Roy Williams,SS
Ken Hamlin,FS
