Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tony Romo,DAL,24,34,227,1,0,0,0,36,98.5,3,11,0,10,0,0,0,0,,0,0
Felix Jones,DAL,0,0,0,0,0,0,0,,,15,44,0,9,6,5,30,0,10,0,0
Phillip Tanner,DAL,0,0,0,0,0,0,0,,,13,30,0,5,1,1,8,0,8,0,0
Miles Austin,DAL,0,0,0,0,0,0,0,,,0,0,0,,9,5,97,1,36,1,1
Jason Witten,DAL,0,0,0,0,0,0,0,,,0,0,0,,8,6,44,0,11,0,0
Kevin Ogletree,DAL,0,0,0,0,0,0,0,,,0,0,0,,6,4,27,0,11,0,0
Dez Bryant,DAL,0,0,0,0,0,0,0,,,0,0,0,,3,2,14,0,9,0,0
Lawrence Vickers,DAL,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,21,37,233,1,1,2,17,32,73.4,6,64,0,24,1,0,6,0,6,1,1
Jonathan Stewart,CAR,0,0,0,0,0,0,0,,,10,35,0,20,4,3,11,0,9,0,0
Mike Tolbert,CAR,0,0,0,0,0,0,0,,,3,9,1,4,1,0,0,0,,0,0
DeAngelo Williams,CAR,0,0,0,0,0,0,0,,,2,4,0,3,0,0,0,0,,0,0
Steve Smith Sr.,CAR,0,0,0,0,0,0,0,,,0,0,0,,9,7,83,0,26,0,0
Brandon LaFell,CAR,0,0,0,0,0,0,0,,,0,0,0,,8,4,53,1,32,0,0
Louis Murphy,CAR,0,0,0,0,0,0,0,,,0,0,0,,9,3,48,0,26,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,,,0,0,0,,5,4,31,0,14,0,0
Jordan Gross,CAR,0,0,0,0,0,0,0,,,0,0,0,,1,0,1,0,1,0,0
