Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,68,100%,0,0%,5,19%
Tyron Smith,T,68,100%,0,0%,5,19%
Mackenzy Bernadeau,G,68,100%,0,0%,5,19%
Nate Livings,G,68,100%,0,0%,5,19%
Doug Free,T,68,100%,0,0%,5,19%
Tony Romo,QB,68,100%,0,0%,0,0%
Miles Austin,WR,62,91%,0,0%,0,0%
Dez Bryant,WR,48,71%,0,0%,5,19%
Ryan Cook,G,40,59%,0,0%,0,0%
Phillip Tanner,RB,35,51%,0,0%,16,62%
John Phillips,TE,33,49%,0,0%,10,38%
Felix Jones,RB,33,49%,0,0%,0,0%
Phil Costa,C,28,41%,0,0%,0,0%
Kevin Ogletree,WR,25,37%,0,0%,0,0%
Lawrence Vickers,FB,19,28%,0,0%,3,12%
Dwayne Harris,WR,7,10%,0,0%,6,23%
James Hanna,TE,6,9%,0,0%,18,69%
Jermey Parnell,T,4,6%,0,0%,4,15%
Gerald Sensabaugh,FS,0,0%,62,100%,9,35%
Bruce Carter,LB,0,0%,62,100%,8,31%
Brandon Carr,CB,0,0%,61,98%,8,31%
Morris Claiborne,CB,0,0%,61,98%,0,0%
DeMarcus Ware,LB,0,0%,59,95%,0,0%
Danny McCray,FS,0,0%,51,82%,11,42%
Anthony Spencer,LB,0,0%,51,82%,0,0%
Jay Ratliff,NT,0,0%,46,74%,3,12%
Orlando Scandrick,CB,0,0%,41,66%,8,31%
Jason Hatcher,DT,0,0%,38,61%,0,0%
Sean Lee,LB,0,0%,34,55%,0,0%
Kenyon Coleman,DT,0,0%,25,40%,0,0%
Josh Brent,NT,0,0%,22,35%,3,12%
Dan Connor,LB,0,0%,20,32%,15,58%
Marcus Spears,DT,0,0%,15,24%,0,0%
Eric Frampton,SS,0,0%,13,21%,18,69%
Tyrone Crawford,DT,0,0%,13,21%,5,19%
Victor Butler,LB,0,0%,5,8%,7,27%
Orie Lemon,LB,0,0%,1,2%,18,69%
Mike Jenkins,CB,0,0%,1,2%,0,0%
Alex Albright,LB,0,0%,0,0%,21,81%
Lance Dunbar,RB,0,0%,0,0%,16,62%
Andre Holmes,WR,0,0%,0,0%,14,54%
Dan Bailey,K,0,0%,0,0%,11,42%
Brian Moorman,P,0,0%,0,0%,9,35%
L.P. Ladouceur,LS,0,0%,0,0%,9,35%
Derrick Dockery,G,0,0%,0,0%,5,19%
