0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,74159
Weather,"53 degrees, relative humidity 45%, wind 10 mph, wind chill 0"
Vegas Line,New Orleans Saints -6.0
Over/Under,51.0 (under)
