Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quinn Meinerz,G,79,100%,0,0%,0,0%
Billy Turner,T,79,100%,0,0%,0,0%
Lloyd Cushenberry III,C,79,100%,0,0%,0,0%
Dalton Risner,G,79,100%,0,0%,0,0%
Brett Rypien,QB,79,100%,0,0%,0,0%
Courtland Sutton,WR,72,91%,0,0%,0,0%
Jerry Jeudy,WR,70,89%,0,0%,0,0%
Cameron Fleming,T,63,80%,0,0%,3,11%
Greg Dulcich,TE,47,59%,0,0%,0,0%
KJ Hamler,WR,46,58%,0,0%,0,0%
Melvin Gordon,RB,40,51%,0,0%,0,0%
Eric Tomlinson,TE,35,44%,0,0%,0,0%
Latavius Murray,RB,31,39%,0,0%,0,0%
Andrew Beck,TE,20,25%,0,0%,22,79%
Calvin Anderson,T,16,20%,0,0%,3,11%
Eric Saubert,TE,15,19%,0,0%,22,79%
Mike Boone,RB,9,11%,0,0%,7,25%
Kendall Hinton,WR,7,9%,0,0%,12,43%
Montrell Washington,WR,3,4%,0,0%,16,57%
Alex Singleton,LB,0,0%,59,100%,8,29%
Damarri Mathis,CB,0,0%,59,100%,3,11%
Patrick Surtain II,CB,0,0%,59,100%,2,7%
Justin Simmons,FS,0,0%,59,100%,2,7%
Kareem Jackson,SS,0,0%,58,98%,0,0%
Jonas Griffith,LB,0,0%,49,83%,18,64%
Bradley Chubb,LB,0,0%,43,73%,6,21%
Dre'Mont Jones,DE,0,0%,38,64%,2,7%
DeShawn Williams,DT,0,0%,33,56%,4,14%
K'Waun Williams,CB,0,0%,33,56%,2,7%
D.J. Jones,DT,0,0%,32,54%,4,14%
Mike Purcell,NT,0,0%,31,53%,6,21%
Jonathon Cooper,LB,0,0%,24,41%,24,86%
Baron Browning,LB,0,0%,22,37%,1,4%
Matt Henningsen,DE,0,0%,16,27%,9,32%
Eyioma Uwazurike,DE,0,0%,15,25%,4,14%
Nik Bonitto,LB,0,0%,15,25%,3,11%
P.J. Locke,FS,0,0%,4,7%,22,79%
Justin Strnad,LB,0,0%,0,0%,23,82%
Darius Phillips,CB,0,0%,0,0%,21,75%
Tyrie Cleveland,WR,0,0%,0,0%,19,68%
Mitchell Fraboni,LS,0,0%,0,0%,9,32%
Corliss Waitman,P,0,0%,0,0%,9,32%
Delarrin Turner-Yell,SS,0,0%,0,0%,7,25%
Brandon McManus,K,0,0%,0,0%,6,21%
Graham Glasgow,G,0,0%,0,0%,3,11%
Michael Ojemudia,CB,0,0%,0,0%,3,11%
Luke Wattenberg,C,0,0%,0,0%,3,11%
