Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
O'Cyrus Torrence,G,77,100%,0,0%,5,20%
Spencer Brown,T,77,100%,0,0%,5,20%
Connor McGovern,G,77,100%,0,0%,5,20%
Dion Dawkins,T,77,100%,0,0%,5,20%
Josh Allen,QB,77,100%,0,0%,0,0%
Mitch Morse,C,77,100%,0,0%,0,0%
Stefon Diggs,WR,69,90%,0,0%,0,0%
Trent Sherfield,WR,66,86%,0,0%,0,0%
Khalil Shakir,WR,54,70%,0,0%,0,0%
Dalton Kincaid,TE,48,62%,0,0%,0,0%
James Cook,RB,39,51%,0,0%,0,0%
Dawson Knox,TE,31,40%,0,0%,0,0%
Ty Johnson,RB,21,27%,0,0%,6,24%
David Edwards,G,21,27%,0,0%,5,20%
Latavius Murray,RB,14,18%,0,0%,0,0%
Deonte Harty,WR,9,12%,0,0%,7,28%
Quintin Morris,TE,8,10%,0,0%,19,76%
Reggie Gilliam,FB,4,5%,0,0%,19,76%
Andy Isabella,WR,1,1%,0,0%,11,44%
Jordan Poyer,SS,0,0%,50,100%,6,24%
Micah Hyde,FS,0,0%,50,100%,5,20%
Dane Jackson,CB,0,0%,50,100%,1,4%
Taron Johnson,CB,0,0%,50,100%,1,4%
Rasul Douglas,CB,0,0%,50,100%,1,4%
A.J. Klein,LB,0,0%,49,98%,1,4%
Ed Oliver,DT,0,0%,40,80%,1,4%
Tyrel Dodson,LB,0,0%,39,78%,8,32%
Gregory Rousseau,DE,0,0%,32,64%,6,24%
DaQuan Jones,DT,0,0%,30,60%,5,20%
A.J. Epenesa,DE,0,0%,25,50%,0,0%
Leonard Floyd,DE,0,0%,19,38%,1,4%
Von Miller,LB,0,0%,15,30%,0,0%
Shaq Lawson,DE,0,0%,13,26%,5,20%
Tim Settle,DT,0,0%,13,26%,5,20%
Linval Joseph,NT,0,0%,11,22%,0,0%
Dorian Williams,LB,0,0%,6,12%,20,80%
Cameron Lewis,CB,0,0%,4,8%,19,76%
Siran Neal,CB,0,0%,3,6%,20,80%
Tyler Matakevich,LB,0,0%,1,2%,19,76%
Kingsley Jonathan,DE,0,0%,0,0%,14,56%
Damar Hamlin,SS,0,0%,0,0%,14,56%
Tyler Bass,K,0,0%,0,0%,10,40%
Sam Martin,P,0,0%,0,0%,8,32%
Reid Ferguson,LS,0,0%,0,0%,8,32%
Kaiir Elam,CB,0,0%,0,0%,5,20%
Ryan Bates,C,0,0%,0,0%,5,20%
