0,1
Officials,Officials
Referee,Shawn Hochuli
Umpire,Terry Killens
Down Judge,Patrick Holt
Line Judge,Tim Podraza
Back Judge,Greg Meyer
Side Judge,Eugene Hall
Field Judge,Anthony Flemming
