Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jawaan Taylor,T,50,100%,0,0%,5,20%
Trey Smith,G,50,100%,0,0%,5,20%
Creed Humphrey,C,50,100%,0,0%,5,20%
Donovan Smith,T,50,100%,0,0%,0,0%
Patrick Mahomes,QB,50,100%,0,0%,0,0%
Travis Kelce,TE,42,84%,0,0%,0,0%
Joe Thuney,G,37,74%,0,0%,0,0%
Isiah Pacheco,RB,36,72%,0,0%,0,0%
Rashee Rice,WR,32,64%,0,0%,0,0%
Noah Gray,TE,30,60%,0,0%,14,56%
Marquez Valdes-Scantling,WR,25,50%,0,0%,0,0%
Justin Watson,WR,22,44%,0,0%,6,24%
Mecole Hardman,WR,19,38%,0,0%,0,0%
Blake Bell,TE,16,32%,0,0%,11,44%
Richie James,WR,15,30%,0,0%,8,32%
Nick Allegretti,G,13,26%,0,0%,5,20%
Clyde Edwards-Helaire,RB,13,26%,0,0%,0,0%
L'Jarius Sneed,CB,0,0%,77,100%,0,0%
Chamarri Conner,FS,0,0%,76,99%,16,64%
Nick Bolton,LB,0,0%,76,99%,5,20%
Justin Reid,SS,0,0%,75,97%,5,20%
Trent McDuffie,CB,0,0%,73,95%,1,4%
George Karlaftis III,DE,0,0%,64,83%,5,20%
Chris Jones,DT,0,0%,60,78%,0,0%
Drue Tranquill,LB,0,0%,55,71%,5,20%
Charles Omenihu,DE,0,0%,44,57%,0,0%
Michael Danna,DE,0,0%,42,55%,5,20%
Mike Pennel,NT,0,0%,40,52%,0,0%
Jaylen Watson,CB,0,0%,38,49%,10,40%
Tershawn Wharton,DT,0,0%,25,32%,5,20%
Leo Chenal,LB,0,0%,24,31%,20,80%
Joshua Williams,CB,0,0%,19,25%,19,76%
Deon Bush,SS,0,0%,17,22%,20,80%
Matt Dickerson,DT,0,0%,16,21%,0,0%
Malik Herring,DE,0,0%,12,16%,5,20%
Willie Gay Jr.,LB,0,0%,11,14%,0,0%
Mike Edwards,FS,0,0%,2,3%,0,0%
Nic Jones,CB,0,0%,1,1%,10,40%
Jack Cochrane,LB,0,0%,0,0%,20,80%
Cole Christiansen,LB,0,0%,0,0%,15,60%
La'Mical Perine,RB,0,0%,0,0%,12,48%
Harrison Butker,K,0,0%,0,0%,11,44%
Tommy Townsend,P,0,0%,0,0%,6,24%
James Winchester,LS,0,0%,0,0%,6,24%
Mike Caliendo,G,0,0%,0,0%,5,20%
Lucas Niang,T,0,0%,0,0%,5,20%
Justyn Ross,WR,0,0%,0,0%,4,16%
