0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,a_turf
Duration,3:02
Attendance,70808
Weather,"25 degrees, relative humidity 67%, wind 11 mph"
Vegas Line,Buffalo Bills -2.5
Over/Under,45.5 (over)
