Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,16.0,8.58,12.88,-6.8,0.0,8.02,4.67,3.35,3.04,0.43,3.49,-5.93,1.03,0.59,1.25
Dolphins,-16.0,-8.02,-4.67,-3.35,-3.04,-8.58,-12.88,6.8,0.0,-0.43,5.93,-3.49,-0.59,-1.03,-1.25
