Player,Pos
Alex Smith,QB
Kareem Hunt,RB
Tyreek Hill,WR
Demarcus Robinson,WR
Albert Wilson,WR
Travis Kelce,TE
Eric Fisher,LT
Bryan Witzmann,LG
Zach Fulton,C
Laurent Duvernay-Tardif,RG
Mitchell Schwartz,RT
Allen Bailey,LDE
Chris Jones,RDE
Justin Houston,LOLB
Reggie Ragland,LILB
Derrick Johnson,RILB
Frank Zombo,ROLB
Marcus Peters,LCB
Steven Nelson,CB
Darrelle Revis,RCB
Daniel Sorensen,S
Ron Parker,S
