Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jesse Davis,G,56,100%,1,1%,4,15%
Sam Young,T,56,100%,0,0%,4,15%
Laremy Tunsil,T,56,100%,0,0%,4,15%
Ted Larsen,G,56,100%,0,0%,4,15%
Mike Pouncey,C,56,100%,0,0%,0,0%
Jay Cutler,QB,56,100%,0,0%,0,0%
Jarvis Landry,WR,54,96%,0,0%,0,0%
Kenyan Drake,RB,53,95%,0,0%,1,4%
Kenny Stills,WR,48,86%,0,0%,0,0%
DeVante Parker,WR,44,79%,0,0%,0,0%
Anthony Fasano,TE,34,61%,0,0%,4,15%
A.J. Derby,TE,28,50%,0,0%,8,30%
Jakeem Grant,WR,11,20%,0,0%,11,41%
MarQueis Gray,TE,7,12%,0,0%,13,48%
Leonte Carroo,WR,1,2%,0,0%,1,4%
T.J. McDonald,SS,0,0%,79,100%,0,0%
Kiko Alonso,LB,0,0%,79,100%,0,0%
Bobby McCain,CB,0,0%,78,99%,12,44%
Xavien Howard,CB,0,0%,78,99%,0,0%
Reshad Jones,SS,0,0%,74,94%,0,0%
Ndamukong Suh,DT,0,0%,65,82%,0,0%
Torry McTyer,CB,0,0%,59,75%,4,15%
Lawrence Timmons,LB,0,0%,58,73%,0,0%
Cameron Wake,DE,0,0%,51,65%,0,0%
Jordan Phillips,DT,0,0%,50,63%,8,30%
Charles Harris,DE,0,0%,43,54%,8,30%
Andre Branch,DE,0,0%,35,44%,0,0%
Davon Godchaux,DT,0,0%,33,42%,8,30%
Stephone Anthony,LB,0,0%,22,28%,8,30%
Cameron Malveaux,DE,0,0%,20,25%,8,30%
Terrence Fede,DE,0,0%,15,19%,23,85%
Chase Allen,LB,0,0%,10,13%,23,85%
Alterraun Verner,CB,0,0%,9,11%,1,4%
Jordan Lucas,CB,0,0%,5,6%,23,85%
Neville Hewitt,LB,0,0%,5,6%,15,56%
Mike Hull,LB,0,0%,0,0%,23,85%
Walt Aikens,CB,0,0%,0,0%,23,85%
Senorise Perry,RB,0,0%,0,0%,15,56%
De'Veon Smith,RB,0,0%,0,0%,12,44%
Cody Parkey,K,0,0%,0,0%,8,30%
John Denney,LS,0,0%,0,0%,6,22%
Matt Haack,P,0,0%,0,0%,6,22%
Zach Sterup,T,0,0%,0,0%,4,15%
Jake Brendel,C,0,0%,0,0%,4,15%
Vincent Taylor,DT,0,0%,0,0%,1,4%
