Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alex Anzalone,DET,0,5,4,80.0%,22,5.5,4.4,1,124.6,0.6,-1,23,2,0,1,0.0,1,6,1,14.3%
Kerby Joseph,DET,0,5,3,60.0%,49,16.3,9.8,0,92.9,13.0,26,23,0,0,0,0.0,0,4,1,20.0%
Jerry Jacobs,DET,0,6,3,50.0%,13,4.3,2.2,0,56.2,10.5,12,1,0,0,0,0.0,0,5,2,28.6%
Cameron Sutton,DET,0,5,2,40.0%,39,19.5,7.8,0,67.9,22.2,30,9,0,0,0,0.0,0,0,0,
Brian Branch,DET,1,5,2,40.0%,4,2.0,0.8,1,47.9,3.6,4,0,0,0,0,0.0,0,3,0,0.0%
C.J. Gardner-Johnson,DET,0,3,2,66.7%,40,20.0,13.3,0,109.7,14.3,36,4,0,0,0,0.0,0,5,0,0.0%
Derrick Barnes,DET,0,1,1,100.0%,10,10.0,10.0,0,108.3,-4.0,-4,14,0,0,0,0.0,0,6,0,0.0%
Jack Campbell,DET,0,3,1,33.3%,25,25.0,8.3,0,64.6,15.0,10,15,0,0,0,0.0,0,2,0,0.0%
Malcolm Rodriguez,DET,0,2,1,50.0%,10,10.0,5.0,0,64.6,2.5,6,4,3,0,0,0.0,0,1,0,0.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,1,3,0.0,4,4,1,20.0%
Charles Harris,DET,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%
James Houston,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
John Cominsky,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Will Harris,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trent McDuffie,KAN,0,7,5,71.4%,60,12.0,8.6,0,97.3,9.3,43,17,3,0,0,0.0,0,8,2,20.0%
Justin Reid,KAN,0,6,4,66.7%,43,10.8,7.2,0,87.5,8.8,27,16,2,0,0,0.0,0,6,2,25.0%
L'Jarius Sneed,KAN,0,5,3,60.0%,46,15.3,9.2,0,90.4,4.8,26,20,3,0,1,0.0,1,6,3,33.3%
Nick Bolton,KAN,0,4,3,75.0%,31,10.3,7.8,0,96.9,4.0,11,20,3,0,0,0.0,0,7,0,0.0%
Bryan Cook,KAN,0,3,3,100.0%,34,11.3,11.3,1,153.5,6.3,19,15,0,0,0,0.0,0,7,2,22.2%
Leo Chenal,KAN,0,2,2,100.0%,13,6.5,6.5,0,93.7,2.5,5,8,1,0,0,0.0,0,6,0,0.0%
George Karlaftis III,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,-5.0,-5,13,0,0,0,0.0,0,7,0,0.0%
Joshua Williams,KAN,0,3,1,33.3%,18,18.0,6.0,0,54.9,12.0,18,0,1,0,0,0.0,0,2,0,0.0%
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Mike Edwards,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Chamarri Conner,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Drue Tranquill,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Willie Gay Jr.,KAN,0,1,0,0.0%,,,0.0,,39.6,4.0,,,2,0,0,0.0,0,3,0,0.0%
