Player,Pos
Jared Goff,QB
David Montgomery,RB
Amon-Ra St. Brown,WR
Josh Reynolds,WR
Marvin Jones,WR
Sam LaPorta,TE
Penei Sewell,T
Taylor Decker,T
Halapoulivaati Vaitai,G
Jonah Jackson,G
Frank Ragnow,C
Benito Jones,DL
Aidan Hutchinson,DL
Alim McNeill,DL
Charles Harris,DL
John Cominsky,DL
Derrick Barnes,LB
Alex Anzalone,LB
Jerry Jacobs,CB
Cameron Sutton,CB
Kerby Joseph,S
C.J. Gardner-Johnson,DB
