0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:15
Attendance,65878
Weather,"32 degrees, relative humidity 56%, wind 8 mph"
Vegas Line,New England Patriots -3.0
Over/Under,49.5 (under)
