Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,7,6,38,0,2,27,4.5,11,1.8,4.3,0,,0,0.0,0,89.3
Marquez Valdes-Scantling,KAN,6,3,27,0,2,23,7.7,4,1.3,17.0,0,,0,0.0,0,62.5
Kadarius Toney,KAN,2,2,18,0,1,1,0.5,17,8.5,0.5,1,2.0,0,0.0,0,104.2
JuJu Smith-Schuster,KAN,2,2,35,0,1,24,12.0,11,5.5,12.0,0,,0,0.0,0,118.7
Jerick McKinnon,KAN,3,2,0,1,1,-1,-0.5,1,0.5,0.0,0,,1,33.3,0,109.7
Justin Watson,KAN,2,1,67,0,1,36,36.0,31,31.0,37.5,0,,0,0.0,0,95.8
Noah Gray,KAN,1,1,14,0,1,-3,-3.0,17,17.0,-3.0,1,1.0,0,0.0,0,118.7
Blake Bell,KAN,1,1,3,0,,0,0.0,3,3.0,0.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Hunter Renfrow,LVR,7,7,63,1,3,33,4.7,30,4.3,4.7,1,7.0,0,0.0,0,143.7
Davante Adams,LVR,9,5,73,0,5,60,12.0,13,2.6,13.2,0,,1,11.1,0,82.2
Josh Jacobs,LVR,3,2,5,0,0,-3,-1.5,8,4.0,-0.3,0,,1,33.3,0,70.1
Mack Hollins,LVR,3,2,15,0,1,5,2.5,10,5.0,13.0,0,,0,0.0,1,38.9
Darren Waller,LVR,6,2,35,0,2,22,11.0,13,6.5,13.8,0,,0,0.0,0,54.2
Jakob Johnson,LVR,1,1,3,0,,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2
Foster Moreau,LVR,1,1,10,0,1,4,4.0,6,6.0,4.0,0,,0,0.0,0,108.3
Keelan Cole,LVR,2,1,5,0,,3,3.0,2,2.0,11.5,0,,0,0.0,0,56.2
Ameer Abdullah,LVR,2,1,10,0,1,4,4.0,6,6.0,3.0,1,1.0,0,0.0,0,64.6
