Quarter,Time,Down,ToGo,Location,SFO,SEA,Detail,EPB,EPA
2,14:40,1,10,SEA 34,7,7,Matt Hasselbeck pass complete short left to Julius Jones for 7 yards (tackle by Dashon Goldson),1.200,1.600
2,14:11,2,3,SEA 41,7,7,Matt Hasselbeck pass complete short right to T.J. Houshmandzadeh for 7 yards (tackle by Ahmad Brooks),1.600,2.130
2,13:36,1,10,SEA 48,7,7,Justin Forsett left guard for 2 yards (tackle by Takeo Spikes and Demetric Evans),2.130,1.850
2,12:58,2,8,,7,7,Matt Hasselbeck pass complete short right to Nate Burleson for 15 yards (tackle by Dre' Bly),1.850,3.250
2,12:36,1,10,SFO 35,7,7,Justin Forsett right tackle for 3 yards (tackle by Patrick Willis and Demetric Evans),3.250,3.110
2,12:01,2,7,SFO 32,7,7,Matt Hasselbeck pass complete deep right to Justin Griffith for 25 yards (tackle by Manny Lawson),3.110,5.600
2,11:20,1,7,SFO 7,7,7,Julius Jones left guard for 1 yard (tackle by Takeo Spikes),5.600,4.950
2,10:38,2,6,SFO 6,7,7,Matt Hasselbeck pass complete short right to Julius Jones for -2 yards (tackle by Patrick Willis),4.950,3.580
2,10:12,3,8,SFO 8,7,13,"Matt Hasselbeck pass complete short right to Justin Forsett for 8 yards, touchdown",3.580,7.000
2,,,,SFO 2,7,14,Olindo Mare kicks extra point good,0.000,0.000
2,,,,SEA 30,7,14,"Olindo Mare kicks off 60 yards, returned by Josh Morgan for 13 yards (tackle by Nick Reed)",0.000,0.480
2,10:00,1,10,SFO 23,7,14,Alex Smith pass complete short right to Frank Gore for 7 yards (tackle by Marcus Trufant),0.480,0.880
2,9:18,2,3,SFO 30,7,14,Alex Smith pass complete short left to Delanie Walker for 6 yards (tackle by David Hawthorne and LeRoy Hill),0.880,1.330
2,8:35,1,10,SFO 36,7,14,Alex Smith pass complete deep middle to Vernon Davis for 42 yards (tackle by Deon Grant),1.330,4.110
2,7:47,1,10,SEA 22,13,14,"Alex Smith pass complete deep right to Josh Morgan for 22 yards, touchdown",4.110,7.000
2,,,,SEA 2,14,14,Joe Nedney kicks extra point good,0.000,0.000
2,,,,SFO 30,14,14,"Joe Nedney kicks off 67 yards, returned by Ben Obomanu for 33 yards (tackle by Joe Nedney)",0.000,1.330
2,7:34,1,10,SEA 36,14,14,Matt Hasselbeck pass complete short right to T.J. Houshmandzadeh for 9 yards (tackle by Dre' Bly),1.330,2.010
2,7:13,2,1,SEA 45,14,14,Julius Jones left tackle for 3 yards (tackle by Michael Lewis),2.010,2.130
2,6:43,1,10,SEA 48,14,14,Seneca Wallace pass complete short right to Louis Rankin for 7 yards (tackle by Takeo Spikes),2.130,2.530
2,6:20,2,3,SFO 45,14,14,Julius Jones middle for no gain (tackle by Patrick Willis and Manny Lawson),2.530,1.820
2,5:45,3,3,SFO 45,14,14,Matt Hasselbeck pass incomplete deep right intended for Nate Burleson (defended by Dre' Bly),1.820,0.270
2,5:38,4,3,SFO 45,14,14,"Jon Ryan punts 37 yards, fair catch by Arnaz Battle",0.270,0.380
2,5:30,1,10,SFO 8,14,14,Frank Gore right end for 3 yards (tackle by Lawrence Jackson),-0.380,-0.560
2,5:02,2,7,SFO 11,14,14,Alex Smith pass complete short right to Delanie Walker for 4 yards (tackle by Jordan Babineaux),-0.560,-0.600
2,4:17,3,3,SFO 15,14,14,Alex Smith pass incomplete short left intended for Michael Crabtree,-0.600,-2.440
2,4:12,4,3,SFO 15,14,14,"Andy Lee punts 53 yards, returned by Nate Burleson for 9 yards (tackle by Ahmad Brooks). Penalty on Louis Rankin: Illegal Block Above the , 10 yards",-2.440,-1.000
2,4:00,1,10,SEA 31,14,14,Justin Forsett middle for 5 yards (tackle by Isaac Sopoaga),1.000,1.140
2,3:22,2,5,SEA 36,14,14,"Matt Hasselbeck left end for 23 yards (tackle by Shawntae Spencer). Penalty on Keith Smith: Illegal Use of Hands, 5 yards",1.140,3.180
2,3:00,1,10,SFO 36,14,14,Julius Jones left tackle for 2 yards (tackle by Justin Smith and Patrick Willis),3.180,2.910
2,2:24,2,8,SFO 34,14,14,Matt Hasselbeck right guard for 2 yards (tackle by Parys Haralson),2.910,2.480
2,2:00,3,6,SFO 32,14,14,"Matt Hasselbeck sacked by Michael Lewis for -8 yards. Matt Hasselbeck fumbles (forced by Michael Lewis), recovered by Rob Sims at SFO-39",2.480,0.660
2,1:13,4,13,SFO 39,14,14,"Penalty on Jon Ryan: Delay of Game, 5 yards (no play)",0.660,0.330
2,1:11,4,18,SFO 44,14,14,"Jon Ryan punts 44 yards, touchback",0.330,-0.280
2,1:03,1,10,SFO 20,14,14,Alex Smith pass incomplete short right intended for Frank Gore,0.280,-0.270
2,0:57,2,10,SFO 20,14,14,Alex Smith pass incomplete short right intended for Frank Gore (defended by Jordan Babineaux),-0.270,-0.960
2,0:52,3,10,SFO 20,14,14,Alex Smith pass complete short right to Josh Morgan for 6 yards (tackle by Josh Wilson),-0.960,-1.630
2,0:46,4,4,SFO 26,14,14,"Andy Lee punts 55 yards, returned by Nate Burleson for 2 yards (tackle by Tarell Brown)",-1.630,-0.340
2,0:37,1,10,SEA 21,14,14,Matt Hasselbeck pass complete short right to Julius Jones for -4 yards (tackle by Michael Lewis),0.340,-0.860
2,0:31,2,14,SEA 17,14,14,Matt Hasselbeck pass incomplete deep middle intended for Deion Branch,-0.860,-1.590
2,0:27,3,14,SEA 17,14,14,Julius Jones left tackle for 10 yards (tackle by Ahmad Brooks),-1.590,-1.570
Quarter,Time,Down,ToGo,Location,SFO,SEA,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,SEA 30,14,14,"Olindo Mare kicks off 67 yards, returned by Josh Morgan for 27 yards (tackle by Nick Reed)",0.000,0.940
3,14:52,1,10,SFO 30,14,14,Alex Smith pass complete short right to Vernon Davis for 5 yards (tackle by Aaron Curry and Jordan Babineaux),0.940,1.070
3,14:08,2,5,SFO 35,14,14,Alex Smith sacked by Brandon Mebane and Jordan Babineaux for -7 yards,1.070,-0.560
3,13:30,3,12,SFO 28,14,14,Alex Smith pass incomplete short left intended for Frank Gore,-0.560,-1.500
3,13:24,4,12,SFO 28,14,14,"Andy Lee punts 56 yards, returned by Nate Burleson for 12 yards (tackle by Brit Miller)",-1.500,-0.810
3,13:10,1,10,SEA 28,14,14,Julius Jones right end for 2 yards (tackle by Manny Lawson),0.810,0.530
3,12:38,2,8,SEA 30,14,14,Julius Jones middle for 6 yards (tackle by Takeo Spikes),0.530,0.630
3,11:58,3,2,SEA 36,14,14,Matt Hasselbeck pass incomplete deep left intended for Deion Branch,0.630,-0.980
3,11:53,4,2,SEA 36,14,14,"Jon Ryan punts 55 yards, returned by Arnaz Battle for 31 yards (tackle by Jamar Adams). Penalty on Mark Roman: Illegal Block Above the , 5 yards",-0.980,0.380
3,11:40,1,10,SFO 5,14,14,"Penalty on Barry Sims: False Start, 2 yards (no play)",-0.380,-0.460
3,11:40,1,12,SFO 3,14,14,Frank Gore middle for -1 yards (tackle by Brandon Mebane),-0.460,-1.000
3,10:58,2,13,SFO 2,14,14,Frank Gore right guard for 1 yard (tackle by Brandon Mebane and Lawyer Milloy),-1.000,-1.650
3,10:14,3,12,SFO 3,14,14,Frank Gore right guard for 4 yards (tackle by David Hawthorne),-1.650,-2.490
3,9:40,4,8,SFO 7,14,14,"Andy Lee punts 49 yards, returned by Nate Burleson for 2 yards (tackle by Michael Robinson)",-2.490,-1.990
3,9:31,1,10,SEA 46,14,14,Matt Hasselbeck pass complete short right to Justin Griffith for no gain,1.990,1.450
3,8:57,2,10,SEA 46,14,14,Matt Hasselbeck pass complete short left to Justin Forsett for 2 yards (tackle by Patrick Willis),1.450,1.030
3,8:32,3,8,SEA 48,14,14,Matt Hasselbeck right tackle for 4 yards (tackle by Ahmad Brooks),1.030,0.070
3,7:59,4,4,SFO 48,14,14,Jon Ryan punts 42 yards,0.070,0.380
3,7:46,1,10,SFO 6,14,14,Alex Smith pass complete deep middle to Michael Crabtree for 20 yards (tackle by Lawyer Milloy),-0.380,0.670
3,7:08,1,10,SFO 26,14,14,Alex Smith right end for 1 yard (tackle by LeRoy Hill),0.670,0.270
3,6:21,2,9,SFO 27,14,14,"Delanie Walker left end for 7 yards (tackle by Lawyer Milloy). Penalty on Michael Crabtree: Illegal Block Above the , 10 yards",0.270,-0.140
3,5:52,2,12,SFO 24,14,14,Alex Smith pass complete short right to Michael Crabtree for -3 yards (tackle by Josh Wilson),-0.140,-1.220
3,5:09,3,15,SFO 21,14,14,Alex Smith pass incomplete deep right intended for Brandon Jones,-1.220,-1.960
3,5:02,4,15,SFO 21,14,14,"Andy Lee punts 55 yards, returned by Nate Burleson for 7 yards (tackle by Brit Miller)",-1.960,-1.000
3,4:50,1,10,SEA 31,14,14,Julius Jones middle for 5 yards (tackle by Takeo Spikes and Ray McDonald),1.000,1.140
3,4:20,2,5,SEA 36,14,14,Julius Jones right end for 4 yards (tackle by Dre' Bly),1.140,0.960
3,3:52,3,1,SEA 40,14,14,Matt Hasselbeck sacked by Takeo Spikes for 0 yards. Penalty on John Carlson: Offensive Holding (Declined),0.960,-0.720
3,3:35,4,1,SEA 40,14,14,"Jon Ryan punts 46 yards, returned by Arnaz Battle for -1 yards (tackle by John Carlson)",-0.720,0.320
3,3:22,1,10,SFO 13,14,14,Frank Gore left tackle for 3 yards (tackle by Darryl Tapp),-0.320,-0.440
3,2:40,2,7,SFO 16,14,14,Alex Smith pass incomplete short middle intended for Michael Crabtree,-0.440,-1.060
3,2:37,3,7,SFO 16,14,14,Alex Smith pass complete short right to Josh Morgan for 6 yards (tackle by Deon Grant),-1.060,-1.900
3,1:57,4,1,SFO 22,14,14,"Andy Lee punts 45 yards, returned by Nate Burleson for 8 yards (tackle by Keith Smith)",-1.900,-1.660
3,1:43,1,10,SEA 41,14,14,Julius Jones left tackle for 2 yards (tackle by Patrick Willis),1.660,1.390
3,1:08,2,8,SEA 43,14,14,Julius Jones right end for -3 yards (tackle by Mark Roman),1.390,0.300
3,0:27,3,11,SEA 40,14,14,Matt Hasselbeck pass complete deep right to Nate Burleson for 23 yards (tackle by Mark Roman and Tarell Brown),0.300,3.120
Quarter,Time,Down,ToGo,Location,SFO,SEA,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,1,10,SFO 37,14,14,Matt Hasselbeck pass complete short left to Nate Burleson for 4 yards (tackle by Dashon Goldson and Patrick Willis),3.120,3.110
4,14:29,2,6,SFO 33,14,14,Julius Jones middle for 1 yard (tackle by Patrick Willis and Manny Lawson),3.110,2.540
4,13:51,3,5,SFO 32,14,14,Matt Hasselbeck sacked by Parys Haralson for -2 yards,2.540,1.060
4,13:16,4,7,SFO 34,14,14,Olindo Mare punts 32 yards,1.060,0.380
4,13:05,1,10,SFO 2,14,14,Alex Smith pass complete short left to Vernon Davis for 7 yards,-0.380,-0.270
4,12:34,2,3,SFO 9,14,14,Alex Smith pass complete short left to Vernon Davis for 17 yards (tackle by Aaron Curry),-0.270,0.670
4,11:48,1,10,SFO 26,14,14,Alex Smith pass complete short middle to Michael Crabtree for 17 yards (tackle by Marcus Trufant),0.670,1.800
4,11:06,1,10,SFO 43,14,14,Josh Morgan left end for 20 yards (tackle by Lawyer Milloy),1.800,3.120
4,10:15,1,10,SEA 37,14,14,Alex Smith pass complete short left to Frank Gore for 11 yards (tackle by Kelly Jennings),3.120,3.840
4,9:28,1,10,SEA 26,14,14,"Frank Gore middle for 4 yards (tackle by Jordan Babineaux). Frank Gore fumbles (forced by Jordan Babineaux), recovered by Josh Wilson at SEA-16 and returned for 43 yards (tackle by Alex Smith)",3.840,-2.850
4,9:11,1,10,SFO 41,14,14,Matt Hasselbeck pass complete short right to Nate Burleson for 9 yards (tackle by Takeo Spikes),2.850,3.520
4,8:42,2,1,SFO 32,14,14,Justin Forsett middle for 2 yards (tackle by Parys Haralson and Patrick Willis),3.520,3.580
4,8:12,1,10,SFO 30,14,14,Matt Hasselbeck pass complete short middle to Justin Forsett for 15 yards (tackle by Isaac Sopoaga),3.580,4.580
4,7:37,1,10,SFO 15,14,14,Justin Forsett left tackle for -3 yards (tackle by Manny Lawson),4.580,3.560
4,7:03,2,13,SFO 18,14,14,Matt Hasselbeck right end for 2 yards (tackle by Takeo Spikes),3.560,3.040
4,6:24,3,11,SFO 16,14,14,Matt Hasselbeck pass complete short middle to John Carlson for 9 yards (tackle by Mark Roman and Parys Haralson),3.040,3.000
4,5:34,4,2,SFO 7,14,17,Olindo Mare 25 yard field goal good,3.000,3.000
4,,,,SEA 30,14,17,"Olindo Mare kicks off 67 yards, returned by Josh Morgan for 33 yards (tackle by Ken Lucas)",0.000,1.330
4,5:22,1,10,SFO 36,14,17,Alex Smith pass complete short left to Michael Crabtree for 6 yards (tackle by Jordan Babineaux and David Hawthorne),1.330,1.600
4,4:50,2,4,SFO 42,14,17,"Alex Smith pass complete short left to Brandon Jones for 7 yards (tackle by Kelly Jennings). Penalty on Brandon Jones: Offensive Pass Interfere, 10 yards (no play)",1.600,0.250
4,4:40,2,14,SFO 32,14,17,Alex Smith pass complete deep right to Brandon Jones for 18 yards (tackle by Deon Grant),0.250,2.260
4,3:58,1,10,,14,17,"Alex Smith pass incomplete deep right intended for Michael Crabtree. Penalty on Marcus Trufant: Defensive Pass Interfere, 28 yards (no play)",2.260,4.110
4,3:53,1,10,SEA 22,14,17,Alex Smith pass complete short left to Frank Gore for 6 yards (tackle by Marcus Trufant),4.110,4.460
4,3:10,2,4,SEA 16,14,17,Alex Smith pass incomplete deep middle intended for Vernon Davis,4.460,3.740
4,3:06,3,4,SEA 16,14,17,Alex Smith pass incomplete deep right intended for Michael Crabtree,3.740,2.450
4,3:01,4,4,SEA 16,17,17,Joe Nedney 34 yard field goal good,2.450,3.000
4,,,,SFO 30,17,17,"Joe Nedney kicks off 63 yards, returned by Josh Wilson for 18 yards (tackle by Delanie Walker)",0.000,0.610
4,2:51,1,10,SEA 25,17,17,Julius Jones right end for 11 yards (tackle by Tarell Brown),0.610,1.330
4,2:46,1,10,SEA 36,17,17,Matt Hasselbeck pass complete short left to T.J. Houshmandzadeh for 7 yards (tackle by Dashon Goldson),1.330,1.740
4,2:15,2,3,SEA 43,17,17,Matt Hasselbeck pass complete short middle to T.J. Houshmandzadeh for 5 yards (tackle by Tarell Brown),1.740,2.130
4,2:00,1,10,SEA 48,17,17,Matt Hasselbeck pass complete short right to Nate Burleson for 3 yards (tackle by Dre' Bly),2.130,1.990
4,1:43,,,,17,17,Timeout #1 by San Francisco 49ers,0.000,1.990
4,1:43,2,7,SFO 49,17,17,Matt Hasselbeck pass complete short middle to T.J. Houshmandzadeh for 9 yards (tackle by Tarell Brown),1.990,2.920
4,1:21,1,10,SFO 40,17,17,Matt Hasselbeck pass complete short right to Julius Jones for -5 yards (tackle by Patrick Willis),2.920,1.700
4,1:08,,,,17,17,Timeout #1 by Seattle Seahawks,0.000,1.700
4,1:08,2,15,SFO 45,17,17,Matt Hasselbeck pass complete short right to Julius Jones for 1 yard (tackle by Patrick Willis),1.700,1.160
4,1:03,3,14,SFO 44,17,17,"Penalty on Chris Spencer: False Start, 5 yards (no play)",1.160,0.500
4,1:03,3,19,SFO 49,17,17,Matt Hasselbeck pass incomplete deep middle intended for Deion Branch,0.500,0.000
4,0:57,4,19,SFO 49,17,17,"Jon Ryan punts 38 yards, fair catch by Arnaz Battle",0.000,0.370
4,0:51,1,10,SFO 11,17,17,Alex Smith pass complete short middle to Frank Gore for 7 yards (tackle by Jordan Babineaux),-0.370,0.000
4,0:43,2,3,SFO 18,17,17,Alex Smith pass incomplete short left intended for Jason Hill,0.000,-0.600
4,0:39,3,3,SFO 18,17,17,Alex Smith pass incomplete deep right intended for Josh Morgan (defended by Deon Grant),-0.600,-2.240
4,0:34,4,3,SFO 18,17,17,"Andy Lee punts 55 yards, returned by Nate Burleson for 21 yards (tackle by Tarell Brown)",-2.240,-2.130
4,0:21,1,10,SEA 48,17,17,"Matt Hasselbeck pass incomplete short middle intended for T.J. Houshmandzadeh. Penalty on Dashon Goldson: Defensive Holding, 5 yards (no play)",2.130,2.460
4,0:18,1,10,SFO 47,17,17,Matt Hasselbeck pass complete deep right to Deon Butler for 32 yards,2.460,4.580
4,0:12,1,10,SFO 15,17,17,Julius Jones middle for 3 yards (tackle by Michael Lewis),4.580,4.450
4,0:04,,,,17,17,Timeout #2 by Seattle Seahawks,0.000,0.000
4,0:04,,,,17,17,Timeout #2 by San Francisco 49ers,0.000,4.450
4,0:04,2,7,SFO 12,17,20,Olindo Mare 30 yard field goal good,4.450,3.000
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
