Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Casey Hayward,LAC,0,5,5,100.0%,71,14.2,14.2,0,118.7,7.2,36,35,0,0,0,0.0,0,5,1,16.7%
Michael Davis,LAC,0,6,4,66.7%,46,11.5,7.7,1,129.2,10.8,45,1,1,0,0,0.0,0,7,0,0.0%
Thomas Davis,LAC,0,4,4,100.0%,71,17.8,17.8,0,118.7,12.0,48,23,1,0,0,0.0,0,6,2,25.0%
Drue Tranquill,LAC,0,3,3,100.0%,57,19.0,19.0,1,158.3,5.7,17,40,2,0,0,0.0,0,1,1,50.0%
Denzel Perryman,LAC,0,2,2,100.0%,11,5.5,5.5,0,89.6,5.5,11,0,0,0,0,0.0,0,8,0,0.0%
Desmond King,LAC,0,2,2,100.0%,20,10.0,10.0,0,108.3,4.5,9,11,1,0,0,0.0,0,3,0,0.0%
Damion Square,LAC,0,2,1,50.0%,18,18.0,9.0,0,81.2,-4.5,-3,21,0,0,1,0.0,1,2,0,0.0%
Jatavis Brown,LAC,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,0,0,0,0.0,0,1,0,0.0%
Jaylen Watkins,LAC,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,0,0.0,0,1,0,0.0%
Roderic Teamer,LAC,1,3,1,33.3%,16,16.0,5.3,0,12.5,5.0,8,8,1,0,0,0.0,0,6,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,3,1,2.0,6,6,0,0.0%
Isaac Rochell,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,5,0,1,0.0,1,6,0,0.0%
Rayshawn Jenkins,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,2,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rashaan Evans,TEN,0,6,6,100.0%,42,7.0,7.0,0,95.8,2.0,12,30,2,0,0,0.0,0,10,1,9.1%
Logan Ryan,TEN,0,8,4,50.0%,47,11.8,5.9,0,68.2,11.9,31,16,2,0,0,0.0,0,8,0,0.0%
Wesley Woodyard,TEN,0,4,3,75.0%,63,21.0,15.8,1,156.2,12.3,41,22,2,0,0,0.0,0,6,1,14.3%
Kenny Vaccaro,TEN,0,4,3,75.0%,87,29.0,21.8,1,156.2,22.5,68,19,2,0,0,0.0,0,5,0,0.0%
Adoree' Jackson,TEN,0,3,3,100.0%,53,17.7,17.7,0,118.7,17.7,53,0,1,0,0,0.0,0,2,1,33.3%
Kevin Byard,TEN,0,4,2,50.0%,33,16.5,8.3,0,78.1,14.5,32,1,1,0,0,0.0,0,6,0,0.0%
Malcolm Butler,TEN,0,5,2,40.0%,29,14.5,5.8,0,59.6,10.6,11,18,0,0,0,0.0,0,6,0,0.0%
Harold Landry,TEN,0,1,1,100.0%,15,15.0,15.0,0,118.7,0.0,0,15,7,0,2,0.0,2,3,1,25.0%
Cameron Wake,TEN,0,0,0,,,,,,,,,,2,1,1,0.0,2,0,0,
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Reggie Gilbert,TEN,0,0,0,,,,,,,,,,3,0,1,0.0,1,3,0,0.0%
David Long,TEN,0,1,0,0.0%,,,0.0,,39.6,15.0,,,2,0,0,0.0,0,1,0,0.0%
Kamalei Correa,TEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Amani Hooker,TEN,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1,0,0.0%
