Player,Pos
Philip Rivers,QB
Jackie Battle,RB
Randy McMichael,FB
Eddie Royal,WR
Danario Alexander,WR
Antonio Gates,TE
Mike Harris,LT
Tyronne Green,LG
Nick Hardwick,C
Louis Vasquez,RG
Jeromey Clary,RT
Kendall Reyes,LDE
Cam Thomas,DT
Corey Liuget,RDE
Shaun Phillips,OLB
Jarret Johnson,OLB
Takeo Spikes,ILB
Donald Butler,ILB
Quentin Jammer,LCB
Antoine Cason,RCB
Brandon Taylor,SS
Eric Weddle,FS
