Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Taron Johnson,BUF,0,6,5,83.3%,68,13.6,11.3,0,113.9,7.0,37,31,1,0,0,0.0,0,5,1,16.7%
Tremaine Edmunds,BUF,0,6,4,66.7%,46,11.5,7.7,0,89.6,3.2,15,31,4,0,0,0.0,0,9,1,10.0%
Jordan Poyer,BUF,0,3,3,100.0%,52,17.3,17.3,0,118.7,11.0,33,19,2,0,0,0.0,0,11,1,8.3%
Matt Milano,BUF,0,3,3,100.0%,24,8.0,8.0,0,100.0,2.7,8,16,2,0,0,0.0,0,12,2,14.3%
Micah Hyde,BUF,0,3,3,100.0%,13,4.3,4.3,0,84.7,4.3,13,0,0,0,0,0.0,0,7,0,0.0%
Lorenzo Alexander,BUF,0,1,1,100.0%,8,8.0,8.0,1,139.6,7.0,7,1,2,0,0,0.0,0,6,1,14.3%
Levi Wallace,BUF,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,0.5,-6,5,0,0,0,0.0,0,3,0,0.0%
Kevin Johnson,BUF,0,3,1,33.3%,12,12.0,4.0,0,46.5,11.0,6,6,1,0,0,0.0,0,5,1,16.7%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,3,1,0.0,4,2,0,0.0%
Jerry Hughes,BUF,0,0,0,,,,,,,,,,1,2,0,0.0,2,1,2,66.7%
Trent Murphy,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,5,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Star Lotulelei,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,2,28.6%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
J.C. Jackson,NWE,0,10,5,50.0%,82,16.4,8.2,0,77.9,8.4,46,36,0,0,0,0.0,0,6,0,0.0%
Stephon Gilmore,NWE,0,5,2,40.0%,22,11.0,4.4,0,53.7,17.8,10,12,0,0,0,0.0,0,1,0,0.0%
Jamie Collins,NWE,0,1,1,100.0%,12,12.0,12.0,0,116.7,10.0,10,2,3,0,1,0.0,1,6,0,0.0%
Joejuan Williams,NWE,0,2,1,50.0%,3,3.0,1.5,0,56.2,21.0,3,0,0,0,0,0.0,0,1,0,0.0%
Devin McCourty,NWE,0,1,1,100.0%,53,53.0,53.0,1,158.3,33.0,33,20,1,0,0,0.0,0,6,0,0.0%
Patrick Chung,NWE,0,3,1,33.3%,33,33.0,11.0,0,75.7,19.3,32,1,2,0,0,0.0,0,5,0,0.0%
Kyle Van Noy,NWE,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,4,0,0,0.0,0,4,0,0.0%
Dont'a Hightower,NWE,0,0,0,,,,,,,,,,2,1,0,1.5,3,5,0,0.0%
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%
Adam Butler,NWE,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
John Simon,NWE,0,0,0,,,,,,,,,,1,0,0,1.0,1,3,0,0.0%
Danny Shelton,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Duron Harmon,NWE,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Chase Winovich,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
