Player,Pos
Matthew Stafford,QB
Cam Akers,RB
Odell Beckham Jr.,WR
Cooper Kupp,WR
Van Jefferson,WR
Kendall Blanton,TE
Brian Allen,OL
Austin Corbett,OL
David Edwards,OL
Andrew Whitworth,OL
Rob Havenstein,OL
A'Shawn Robinson,DT
Greg Gaines,DT
Aaron Donald,DT
Leonard Floyd,OLB
Von Miller,OLB
Ernest Jones,LB
Jalen Ramsey,CB
David Long,CB
Darious Williams,CB
Nick Scott,S
Eric Weddle,DB
