0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,dome
Surface,matrixturf
Duration,3:26
Attendance,70048
Vegas Line,Los Angeles Rams -4.0
Over/Under,48.5 (under)
Super Bowl MVP,Cooper Kupp
