Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Damon Huard,KAN,17,29,284,2,2,2,20,51,86.0,2,-3,0,-1,0,0,0,0,,1,0
Larry Johnson,KAN,0,0,0,0,0,0,,,,25,123,0,37,5,3,25,0,14,0,
Michael Bennett,KAN,0,0,0,0,0,,,,,1,6,0,6,1,0,0,0,,0,
Dwayne Bowe,KAN,0,0,0,0,0,,,,,0,0,0,,10,8,164,1,51,0,
Tony Gonzalez,KAN,0,0,0,0,0,,,,,0,0,0,,7,5,71,1,22,0,
Kris Wilson,KAN,0,0,0,0,0,,,,,0,0,0,,4,1,24,0,24,0,
Jeff Webb,KAN,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Philip Rivers,SDG,21,42,211,0,2,1,11,39,44.8,0,0,0,,0,0,0,0,,1,1
LaDainian Tomlinson,SDG,0,0,0,0,0,0,,,,20,132,1,37,7,5,22,0,10,0,
Craig Davis,SDG,0,0,0,0,0,,,,,1,4,0,4,4,1,8,0,8,0,
Antonio Gates,SDG,0,0,0,0,0,,,,,0,0,0,,10,6,79,0,27,0,
Vincent Jackson,SDG,0,0,0,0,0,,,,,0,0,0,,9,3,52,0,39,0,
Malcom Floyd,SDG,0,0,0,0,0,,,,,0,0,0,,5,3,28,0,17,0,
Darren Sproles,SDG,0,0,0,0,0,,,,,0,0,0,,1,1,14,0,14,0,
Lorenzo Neal,SDG,0,0,0,0,0,,,,,1,-1,0,-1,2,2,8,0,9,0,
Michael Turner,SDG,0,0,0,0,0,,,,,2,-2,0,0,0,0,0,0,,1,1
