Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mike Hilton,CIN,0,8,8,100.0%,69,8.6,8.6,0,102.6,5.1,39,30,1,0,0,0.0,0,5,0,0.0%
Cam Taylor-Britt,CIN,0,10,5,50.0%,56,11.2,5.6,1,100.4,22.1,40,16,0,0,0,0.0,0,4,0,0.0%
Vonn Bell,CIN,0,3,3,100.0%,45,15.0,15.0,0,118.7,12.3,37,8,5,1,1,0.0,2,6,1,14.3%
Logan Wilson,CIN,0,4,3,75.0%,10,3.3,2.5,0,77.1,1.0,-1,11,3,0,0,1.0,1,9,1,10.0%
Germaine Pratt,CIN,0,3,1,33.3%,4,4.0,1.3,0,42.4,3.0,3,1,2,0,0,0.0,0,3,0,0.0%
Jessie Bates III,CIN,0,1,1,100.0%,48,48.0,48.0,1,158.3,48.0,48,0,0,0,0,0.0,0,4,0,0.0%
Akeem Davis-Gaither,CIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,1.0,1,7,0,0,0,0.0,0,1,0,0.0%
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%
Josh Tupou,CIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
D.J. Reader,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,1,50.0%
Zachary Carter,CIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Eli Apple,CIN,0,1,0,0.0%,,,0.0,,39.6,33.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marcus Jones,NWE,1,11,10,90.9%,163,16.3,14.8,0,80.9,10.0,99,64,0,0,0,0.0,0,14,0,0.0%
Jonathan Jones,NWE,0,10,7,70.0%,44,6.3,4.4,1,112.1,7.9,17,27,0,0,0,0.0,0,8,1,11.1%
Jahlani Tavai,NWE,0,6,6,100.0%,33,5.5,5.5,0,89.6,3.2,19,14,0,0,0,0.0,0,7,0,0.0%
Myles Bryant,NWE,0,5,5,100.0%,56,11.2,11.2,0,113.3,7.0,35,21,2,0,0,0.0,0,6,0,0.0%
Ja'Whaun Bentley,NWE,0,8,5,62.5%,34,6.8,4.3,0,71.9,3.9,13,21,6,0,0,0.0,0,12,1,7.7%
Devin McCourty,NWE,1,3,2,66.7%,32,16.0,10.7,1,102.1,10.3,28,4,0,0,0,0.0,0,2,0,0.0%
Matt Judon,NWE,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,0,0,1,1.0,2,6,0,0.0%
Deatrich Wise Jr.,NWE,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,0,1,0,0.0,1,3,0,0.0%
Jabrill Peppers,NWE,0,1,1,100.0%,3,3.0,3.0,0,79.2,1.0,1,2,0,0,0,0.0,0,4,0,0.0%
Shaun Wade,NWE,0,1,1,100.0%,4,4.0,4.0,1,122.9,4.0,4,0,0,0,0,0.0,0,0,0,
Kyle Dugger,NWE,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,12.0,-1,0,1,0,0,0.0,0,4,0,0.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Adrian Phillips,NWE,0,1,0,0.0%,,,0.0,,39.6,,,,1,0,0,0.0,0,3,0,0.0%
Raekwon McMillan,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
