0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,astroplay
Duration,3:01
Attendance,70988
Weather,"38 degrees, relative humidity 69%, wind 15 mph, wind chill 29"
Vegas Line,Buffalo Bills -6.5
Over/Under,43.0 (under)
