0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Tony Michalek
Head Linesman,John Schleyer
Line Judge,Gary Arthur
Back Judge,Bob Waggoner
Side Judge,James Coleman
Field Judge,Scott Edwards
