Player,Pos
Jeff Garcia,QB
Garrison Hearst,RB
Fred Beasley,FB
Terrell Owens,WR
Tai Streets,WR
Justin Swift,TE
Derrick Deese,LT
Eric Heitmann,LG
Jeremy Newberry,C
Ron Stone,RG
Scott Gragg,RT
Chike Okeafor,LDE
Bryant Young,LDT
Dana Stubblefield,RDT
Andre Carter,RDE
Julian Peterson,OLB
Jeff Ulbrich,OLB
Derek Smith,MLB
Ahmed Plummer,LCB
Jason Webster,RCB
Tony Parrish,SS
Ronnie Heard,FS
