Player,Pos
Rich Gannon,QB
Charlie Garner,RB
Tim Brown,WR
Jerry Rice,WR
Roland Williams,TE
Doug Jolley,TE
Barry Sims,LT
Mo Collins,LG
Barret Robbins,C
Frank Middleton,RG
Lincoln Kennedy,RT
DeLawrence Grant,DE
Tony Bryant,DE
John Parrella,DT
Sam Adams,DT
Bill Romanowski,OLB
Eric Barton,OLB
Napoleon Harris,MLB
Tory James,CB
Charles Woodson,CB
Derrick Gibson,SS
Rod Woodson,FS
