Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chukwuma Okorafor,T,64,100%,0,0%,4,14%
Dan Moore,T,64,100%,0,0%,4,14%
Kevin Dotson,G,64,100%,0,0%,4,14%
James Daniels,G,64,100%,0,0%,0,0%
Mason Cole,C,63,98%,0,0%,0,0%
Diontae Johnson,WR,61,95%,0,0%,0,0%
Chase Claypool,WR,55,86%,0,0%,0,0%
George Pickens,WR,53,83%,0,0%,0,0%
Najee Harris,RB,44,69%,0,0%,0,0%
Zach Gentry,TE,42,66%,0,0%,4,14%
Kenny Pickett,QB,37,58%,0,0%,0,0%
Connor Heyward,TE,30,47%,0,0%,15,54%
Mitchell Trubisky,QB,27,42%,0,0%,0,0%
Jaylen Warren,RB,20,31%,0,0%,10,36%
Steven Sims,WR,6,9%,0,0%,10,36%
Miles Boykin,WR,4,6%,0,0%,15,54%
Derek Watt,FB,3,5%,0,0%,20,71%
Trenton Scott,T,2,3%,0,0%,0,0%
J.C. Hassenauer,C,1,2%,0,0%,4,14%
Terrell Edmunds,SS,0,0%,72,100%,9,32%
Tre Norwood,FS,0,0%,71,99%,9,32%
James Pierre,CB,0,0%,68,95%,9,32%
Alex Highsmith,LB,0,0%,62,86%,4,14%
Josh Jackson,CB,0,0%,59,82%,4,14%
Arthur Maulet,CB,0,0%,56,78%,11,39%
Cameron Heyward,DT,0,0%,54,75%,7,25%
Myles Jack,LB,0,0%,53,74%,4,14%
Robert Spillane,LB,0,0%,51,71%,5,18%
Larry Ogunjobi,DT,0,0%,46,64%,4,14%
Devin Bush Jr.,LB,0,0%,46,64%,4,14%
Malik Reed,LB,0,0%,45,63%,5,18%
Chris Wormley,DE,0,0%,33,46%,4,14%
Isaiahh Loudermilk,DE,0,0%,22,31%,4,14%
Tyson Alualu,NT,0,0%,13,18%,1,4%
Quincy Wilson,CB,0,0%,11,15%,5,18%
Montravius Adams,NT,0,0%,11,15%,4,14%
Elijah Riley,DB,0,0%,9,13%,0,0%
Jamir Jones,LB,0,0%,5,7%,20,71%
Ryan Anderson,LB,0,0%,3,4%,0,0%
Miles Killebrew,SS,0,0%,1,1%,20,71%
Benny Snell Jr.,RB,0,0%,0,0%,20,71%
Marcus Allen,LB,0,0%,0,0%,20,71%
Gunner Olszewski,WR,0,0%,0,0%,9,32%
Christian Kuntz,LS,0,0%,0,0%,9,32%
Pressley Harvin III,P,0,0%,0,0%,9,32%
Chris Boswell,K,0,0%,0,0%,9,32%
Mark Robinson,LB,0,0%,0,0%,5,18%
Jesse Davis,T,0,0%,0,0%,4,14%
