0,1
Game Info,Game Info
Won Toss,Cardinals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:07
Weather,"59 degrees, relative humidity 58%, wind 15 mph"
Vegas Line,Arizona Cardinals -3.0
Over/Under,47.5 (under)
