0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Roy Ellison
Head Linesman,Mark Baltz
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Greg Bradley
Field Judge,Clete Blakeman
