Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rashawn Slater,T,59,100%,0,0%,4,14%
Michael Schofield,G,59,100%,0,0%,4,14%
Matt Feiler,G,59,100%,0,0%,4,14%
Storm Norton,T,59,100%,0,0%,4,14%
Corey Linsley,C,59,100%,0,0%,0,0%
Justin Herbert,QB,59,100%,0,0%,0,0%
Mike Williams,WR,56,95%,0,0%,0,0%
Keenan Allen,WR,55,93%,0,0%,0,0%
Austin Ekeler,RB,42,71%,0,0%,0,0%
Jared Cook,TE,34,58%,0,0%,0,0%
Donald Parham,TE,27,46%,0,0%,4,14%
Tre' McKitty,TE,19,32%,0,0%,0,0%
Josh Palmer,WR,18,31%,0,0%,6,21%
Jalen Guyton,WR,18,31%,0,0%,6,21%
Larry Rountree,RB,9,15%,0,0%,13,46%
Joshua Kelley,RB,8,14%,0,0%,2,7%
Stephen Anderson,TE,7,12%,0,0%,19,68%
Senio Kelemete,G,2,3%,0,0%,4,14%
Derwin James,FS,0,0%,79,100%,0,0%
Kyzir White,LB,0,0%,77,97%,1,4%
Tevaughn Campbell,CB,0,0%,75,95%,8,29%
Asante Samuel Jr.,CB,0,0%,75,95%,1,4%
Joey Bosa,LB,0,0%,67,85%,0,0%
Jerry Tillery,DT,0,0%,61,77%,5,18%
Kenneth Murray,LB,0,0%,58,73%,0,0%
Alohi Gilman,SS,0,0%,57,72%,7,25%
Uchenna Nwosu,LB,0,0%,55,70%,0,0%
Justin Jones,DT,0,0%,55,70%,0,0%
Linval Joseph,NT,0,0%,50,63%,5,18%
Chris Harris Jr.,CB,0,0%,42,53%,0,0%
Trey Marshall,SS,0,0%,40,51%,20,71%
Kyler Fackrell,LB,0,0%,25,32%,6,21%
Christian Covington,NT,0,0%,24,30%,5,18%
Joe Gaziano,DE,0,0%,13,16%,5,18%
Amen Ogbongbemiga,LB,0,0%,10,13%,24,86%
Chris Rumph,LB,0,0%,3,4%,24,86%
Nick Niemann,LB,0,0%,2,3%,24,86%
Kemon Hall,CB,0,0%,1,1%,24,86%
Cole Christiansen,LB,0,0%,0,0%,18,64%
Maurice Ffrench,WR,0,0%,0,0%,10,36%
Dustin Hopkins,K,0,0%,0,0%,9,32%
Ty Long,P,0,0%,0,0%,9,32%
Andre Roberts,WR,0,0%,0,0%,9,32%
Matt Overton,LS,0,0%,0,0%,9,32%
Kiondre Thomas,CB,0,0%,0,0%,7,25%
Scott Quessenberry,C,0,0%,0,0%,4,14%
Brenden Jaimes,G,0,0%,0,0%,4,14%
