Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bashaud Breeland,MIN,0,8,6,75.0%,56,9.3,7.0,0,93.7,5.4,36,20,0,0,0,0.0,0,6,0,0.0%
Mackensie Alexander,MIN,0,9,5,55.6%,58,11.6,6.4,0,75.2,6.9,39,19,1,0,0,0.0,0,5,0,0.0%
Eric Kendricks,MIN,1,6,4,66.7%,43,10.8,7.2,1,87.5,7.0,17,26,5,0,0,1.0,1,8,1,11.1%
Nick Vigil,MIN,0,4,3,75.0%,19,6.3,4.8,0,84.4,3.5,-2,21,5,0,1,0.0,1,2,0,0.0%
Cameron Dantzler,MIN,0,4,2,50.0%,9,4.5,2.3,0,56.2,1.0,-2,11,1,0,0,0.0,0,2,0,0.0%
Xavier Woods,MIN,0,2,1,50.0%,10,10.0,5.0,0,64.6,10.0,10,0,2,0,0,0.0,0,3,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Sheldon Richardson,MIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Everson Griffen,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Camryn Bynum,MIN,0,1,0,0.0%,,,0.0,,39.6,1.0,,,2,0,0,1.0,1,6,0,0.0%
Armon Watts,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tevaughn Campbell,LAC,0,8,7,87.5%,127,18.1,15.9,0,118.7,16.5,114,13,1,0,0,0.0,0,6,1,14.3%
Asante Samuel Jr.,LAC,0,6,4,66.7%,61,15.3,10.2,0,100.0,4.0,17,44,0,0,0,0.0,0,1,2,66.7%
Derwin James,LAC,0,4,3,75.0%,12,4.0,3.0,1,116.7,3.3,2,10,1,0,0,0.0,0,12,1,7.7%
Kyzir White,LAC,0,5,3,60.0%,18,6.0,3.6,1,106.7,1.8,2,16,1,0,0,0.0,0,12,0,0.0%
Alohi Gilman,LAC,0,2,2,100.0%,20,10.0,10.0,0,108.3,4.5,9,11,0,0,0,0.0,0,6,1,14.3%
Chris Harris Jr.,LAC,0,6,2,33.3%,15,7.5,2.5,0,42.4,10.2,12,3,0,0,0,0.0,0,2,1,33.3%
Kenneth Murray,LAC,0,2,2,100.0%,27,13.5,13.5,0,118.7,0.5,1,26,2,0,0,0.0,0,4,2,33.3%
Uchenna Nwosu,LAC,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-7.0,-7,6,0,2,2,0.0,4,2,0,0.0%
Kyler Fackrell,LAC,0,1,1,100.0%,15,15.0,15.0,0,118.7,-5.0,-5,20,3,0,0,0.0,0,2,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,1,25.0%
Amen Ogbongbemiga,LAC,0,0,0,,,,,,,,,,2,0,1,1.0,2,2,1,33.3%
Justin Jones,LAC,0,0,0,,,,,,,,,,0,1,1,0.0,2,6,0,0.0%
