Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Fernando Velasco,C,63,100%,0,0%,10,26%
David Stewart,T,63,100%,0,0%,10,26%
Michael Roos,T,63,100%,0,0%,10,26%
Steve Hutchinson,G,63,100%,0,0%,10,26%
Leroy Harris,G,63,100%,0,0%,10,26%
Jake Locker,QB,63,100%,0,0%,0,0%
Nate Washington,WR,58,92%,0,0%,1,3%
Chris Johnson,RB,50,79%,0,0%,0,0%
Craig Stevens,TE,49,78%,0,0%,20,51%
Kendall Wright,WR,47,75%,0,0%,0,0%
Kenny Britt,WR,37,59%,0,0%,0,0%
Damian Williams,WR,29,46%,0,0%,1,3%
Jared Cook,TE,18,29%,0,0%,1,3%
Quinn Johnson,FB,12,19%,0,0%,9,23%
Taylor Thompson,TE,7,11%,0,0%,22,56%
Darius Reynaud,RB,7,11%,0,0%,13,33%
Jamie Harper,RB,1,2%,0,0%,6,15%
Jordan Babineaux,SS,0,0%,96,100%,22,56%
Alterraun Verner,CB,0,0%,96,100%,17,44%
Michael Griffin,FS,0,0%,96,100%,11,28%
Jason McCourty,CB,0,0%,96,100%,11,28%
Akeem Ayers,LB,0,0%,92,96%,8,21%
Kamerion Wimbley,DE,0,0%,88,92%,7,18%
Ryan Mouton,CB,0,0%,87,91%,17,44%
Derrick Morgan,DE,0,0%,78,81%,6,15%
Will Witherspoon,LB,0,0%,77,80%,8,21%
Jurrell Casey,DT,0,0%,51,53%,1,3%
Sen'Derrick Marks,DT,0,0%,48,50%,1,3%
Mike Martin,DT,0,0%,40,42%,7,18%
Karl Klug,DT,0,0%,31,32%,5,13%
Scott Solomon,DE,0,0%,22,23%,18,46%
Robert Johnson,FS,0,0%,18,19%,8,21%
Coty Sensabaugh,CB,0,0%,13,14%,11,28%
Zach Diles,LB,0,0%,9,9%,21,54%
DaJohn Harris,DT,0,0%,9,9%,1,3%
Zach Brown,LB,0,0%,6,6%,11,28%
Keyunta Dawson,DE,0,0%,3,3%,3,8%
Patrick Bailey,LB,0,0%,0,0%,21,54%
Tim Shaw,LB,0,0%,0,0%,21,54%
Tommie Campbell,CB,0,0%,0,0%,20,51%
Rob Bironas,K,0,0%,0,0%,18,46%
Beau Brinkley,LS,0,0%,0,0%,11,28%
Brett Kern,P,0,0%,0,0%,11,28%
Kevin Matthews,C,0,0%,0,0%,10,26%
