0,1
Game Info,Game Info
Won Toss,Rams
Won OT Toss,Rams
Roof,outdoors
Surface,grass
Duration,3:33
Attendance,69732
Weather,"74 degrees, relative humidity 50%, wind 5 mph, wind chill 0"
Vegas Line,San Francisco 49ers -4.5
Over/Under,39.0 (over)
