Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Kendricks,MIN,0,5,5,100.0%,21,4.2,4.2,0,84.2,1.8,9,12,2,0,0,0.0,0,9,1,10.0%
Patrick Peterson,MIN,0,4,3,75.0%,70,23.3,17.5,2,156.2,19.5,64,6,0,0,0,0.0,0,1,0,0.0%
Harrison Smith,MIN,1,3,2,66.7%,19,9.5,6.3,0,44.4,10.3,18,1,0,0,0,0.0,0,4,0,0.0%
Jordan Hicks,MIN,0,3,2,66.7%,15,7.5,5.0,0,78.5,1.0,-3,18,1,0,0,0.0,0,12,0,0.0%
Chandon Sullivan,MIN,0,2,1,50.0%,14,14.0,7.0,0,72.9,4.0,13,1,1,0,0,0.0,0,1,0,0.0%
Cameron Dantzler,MIN,0,3,1,33.3%,12,12.0,4.0,0,46.5,6.7,9,3,0,0,0,0.0,0,2,0,0.0%
Akayleb Evans,MIN,0,5,1,20.0%,-2,-2.0,-0.4,0,39.6,9.2,-3,1,0,0,0,0.0,0,7,0,0.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,1,0,3,0.0,3,5,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,1,1,0,2.0,3,7,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Camryn Bynum,MIN,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kamren Curl,WAS,0,6,5,83.3%,93,18.6,15.5,1,158.3,12.2,73,20,1,0,0,0.0,0,11,0,0.0%
Bobby McCain,WAS,0,5,4,80.0%,51,12.8,10.2,0,109.2,9.4,36,15,0,0,0,0.0,0,8,0,0.0%
Jamin Davis,WAS,0,4,3,75.0%,14,4.7,3.5,0,79.2,1.8,9,5,6,2,0,0.0,2,5,1,16.7%
Benjamin St-Juste,WAS,0,6,3,50.0%,73,24.3,12.2,1,134.0,15.7,58,15,1,0,0,1.0,1,3,0,0.0%
Danny Johnson,WAS,1,5,2,40.0%,24,12.0,4.8,0,15.8,8.4,18,6,4,0,0,0.0,0,4,0,0.0%
Kendall Fuller,WAS,0,6,2,33.3%,12,6.0,2.0,0,42.4,13.8,9,3,0,0,0,0.0,0,4,0,0.0%
Daron Payne,WAS,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-5.0,-5,2,0,0,1,1.0,2,6,0,0.0%
Darrick Forrest,WAS,0,2,1,50.0%,-3,-3.0,-1.5,0,56.2,16.0,-6,3,1,0,0,0.0,0,3,0,0.0%
Jonathan Bostic,WAS,0,4,1,25.0%,1,1.0,0.3,0,39.6,4.8,1,0,1,0,0,0.0,0,5,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,4,0.0,4,2,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,0,0.0%
James Smith-Williams,WAS,0,0,0,,,,,,,,,,2,0,1,0.0,1,3,0,0.0%
