Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Luke Joeckel,T,71,100%,0,0%,6,18%
Zane Beadles,G,71,100%,0,0%,6,18%
Stefen Wisniewski,C,71,100%,0,0%,6,18%
Jermey Parnell,T,71,100%,0,0%,6,18%
A.J. Cann,G,71,100%,0,0%,6,18%
Blake Bortles,QB,71,100%,0,0%,0,0%
Allen Robinson,WR,69,97%,0,0%,1,3%
Allen Hurns,WR,57,80%,0,0%,0,0%
T.J. Yeldon,RB,57,80%,0,0%,0,0%
Julius Thomas,TE,50,70%,0,0%,0,0%
Marqise Lee,WR,22,31%,0,0%,0,0%
Bryan Walters,WR,22,31%,0,0%,0,0%
Marcedes Lewis,TE,21,30%,0,0%,0,0%
Clay Harbor,TE,20,28%,0,0%,19,58%
Rashad Greene,WR,20,28%,0,0%,5,15%
Denard Robinson,RB,14,20%,0,0%,16,48%
Nic Jacobs,TE,2,3%,0,0%,8,24%
Tyson Alualu,DT,1,1%,33,43%,12,36%
Telvin Smith,LB,0,0%,76,100%,7,21%
Johnathan Cyprien,SS,0,0%,76,100%,7,21%
Davon House,CB,0,0%,76,100%,6,18%
Paul Posluszny,LB,0,0%,76,100%,5,15%
Aaron Colvin,CB,0,0%,76,100%,1,3%
Andre Branch,DE,0,0%,57,75%,0,0%
Jared Odrick,DE,0,0%,52,68%,5,15%
Chris Clemons,DE,0,0%,47,62%,5,15%
Sergio Brown,FS,0,0%,45,59%,23,70%
Roy Miller,DT,0,0%,42,55%,0,0%
Demetrius McCray,CB,0,0%,38,50%,27,82%
Josh Evans,SS,0,0%,33,43%,0,0%
Dwayne Gratz,CB,0,0%,31,41%,11,33%
Ryan Davis,DE,0,0%,31,41%,6,18%
Abry Jones,DT,0,0%,24,32%,11,33%
Chris Smith,DE,0,0%,16,21%,10,30%
Thurston Armbrister,LB,0,0%,7,9%,20,61%
Jordan Tripp,LB,0,0%,0,0%,27,82%
Hayes Pullard,LB,0,0%,0,0%,21,64%
Toby Gerhart,RB,0,0%,0,0%,21,64%
Jason Myers,K,0,0%,0,0%,13,39%
Peyton Thompson,CB,0,0%,0,0%,12,36%
Bryan Anger,P,0,0%,0,0%,9,27%
Carson Tinker,LS,0,0%,0,0%,9,27%
Tyler Shatley,G,0,0%,0,0%,6,18%
Sam Young,T,0,0%,0,0%,6,18%
Nick Marshall,CB,0,0%,0,0%,4,12%
