0,1
Game Info,Game Info
Won Toss,Chargers (deferred)
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,59477
Weather,"75 degrees, relative humidity 60%, wind 8 mph, wind chill 0"
Vegas Line,Jacksonville Jaguars -4.5
Over/Under,46.5 (over)
