Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,-6.0,3.32,0.44,1.78,-4.78,-10.91,-14.48,3.75,-0.68,-0.5,1.68,-3.99,-0.43,1.32,0.92
Chargers,6.0,10.91,14.48,-3.75,0.68,-3.32,-0.44,-1.78,4.78,0.5,3.99,-1.68,-1.32,0.43,-0.92
