0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Richard Hall
Head Linesman,Dana McKenzie
Line Judge,Jeff Seeman
Back Judge,Tony Steratore
Side Judge,Walt Coleman IV
Field Judge,David Meslow
