Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Eric Winston,G,84,100%,0,0%,6,20%
Trey Hopkins,G,84,100%,0,0%,6,20%
Clint Boling,G,84,100%,0,0%,6,20%
Andy Dalton,QB,84,100%,0,0%,0,0%
Tyler Kroft,TE,84,100%,0,0%,0,0%
Russell Bodine,C,84,100%,0,0%,0,0%
A.J. Green,WR,79,94%,0,0%,0,0%
Brandon LaFell,WR,74,88%,0,0%,0,0%
Giovani Bernard,RB,71,85%,0,0%,0,0%
Tyler Boyd,WR,49,58%,0,0%,0,0%
Alex Redmond,G,48,57%,0,0%,6,20%
Christian Westerman,G,39,46%,0,0%,6,20%
C.J. Uzomah,TE,21,25%,0,0%,25,83%
Josh Malone,WR,16,19%,0,0%,0,0%
Ryan Hewitt,TE,10,12%,0,0%,14,47%
Brian Hill,RB,7,8%,0,0%,19,63%
Joe Mixon,RB,6,7%,0,0%,0,0%
George Iloka,FS,0,0%,61,100%,2,7%
Dre Kirkpatrick,CB,0,0%,61,100%,0,0%
William Jackson III,CB,0,0%,59,97%,2,7%
Darqueze Dennard,CB,0,0%,53,87%,14,47%
Geno Atkins,DT,0,0%,50,82%,0,0%
Vincent Rey,LB,0,0%,49,80%,6,20%
Carlos Dunlap,DE,0,0%,46,75%,5,17%
Carl Lawson,LB,0,0%,43,70%,4,13%
Michael Johnson,DE,0,0%,40,66%,5,17%
Hardy Nickerson,LB,0,0%,35,57%,14,47%
Shawn Williams,SS,0,0%,31,51%,0,0%
Vontaze Burfict,LB,0,0%,26,43%,1,3%
Chris Smith,DE,0,0%,22,36%,5,17%
Clayton Fejedelem,FS,0,0%,20,33%,22,73%
Ryan Glasgow,DT,0,0%,20,33%,15,50%
Jordan Evans,LB,0,0%,16,26%,6,20%
Jordan Willis,DE,0,0%,15,25%,5,17%
Josh Shaw,CB,0,0%,10,16%,15,50%
Pat Sims,DT,0,0%,8,13%,0,0%
Brandon Bell,LB,0,0%,4,7%,18,60%
Tony McRae,CB,0,0%,2,3%,19,63%
Brandon Wilson,S,0,0%,0,0%,22,73%
Cethan Carter,TE,0,0%,0,0%,19,63%
Randy Bullock,K,0,0%,0,0%,12,40%
Alex Erickson,WR,0,0%,0,0%,10,33%
Kevin Huber,P,0,0%,0,0%,10,33%
Clark Harris,LS,0,0%,0,0%,10,33%
