Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Julian Edelman,NWE,0,0,,0,0,2,19,9.5,0,10
Danny Amendola,NWE,2,97,48.5,0,73,0,0,,0,0
Devin McCourty,NWE,1,0,0.0,0,0,0,0,,0,0
Matthew Slater,NWE,1,15,15.0,0,15,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Brandon Tate,BUF,0,0,,0,0,1,2,2.0,0,2
Reggie Bush,BUF,3,68,22.7,0,35,0,0,,0,0
