#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:13,MIN 10,6,3:51,19,Punt
2,1,6:44,MIN 22,9,4:08,36,Punt
3,2,15:00,MIN 22,8,3:55,78,Touchdown
4,2,7:29,MIN 29,3,0:55,6,Interception
5,2,6:34,MIN 36,9,4:43,64,Touchdown
6,2,1:10,MIN 13,3,0:52,3,Punt
7,3,15:00,MIN 15,7,4:52,29,Punt
8,3,3:41,MIN 10,3,2:10,9,Punt
9,3,0:44,MIN 46,3,1:06,5,Punt
10,4,9:10,MIN 19,5,2:17,16,Punt
11,4,6:37,MIN 25,3,0:30,0,Punt
12,4,3:41,MIN 15,5,0:52,32,Fumble
13,4,1:55,MIN 13,6,1:55,7,End of Game
