Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,G,73,100%,0,0%,8,26%
Rodger Saffold,G,73,100%,0,0%,8,26%
Rob Havenstein,T,73,100%,0,0%,8,26%
Josh Reynolds,WR,70,96%,0,0%,2,6%
John Sullivan,C,55,75%,0,0%,0,0%
Jared Goff,QB,55,75%,0,0%,0,0%
Brandin Cooks,WR,54,74%,0,0%,2,6%
Robert Woods,WR,51,70%,0,0%,0,0%
Joseph Noteboom,T,47,64%,0,0%,8,26%
C.J. Anderson,RB,47,64%,0,0%,0,0%
Gerald Everett,TE,45,62%,0,0%,0,0%
Tyler Higbee,TE,43,59%,0,0%,0,0%
John Kelly,RB,26,36%,0,0%,11,35%
Andrew Whitworth,T,26,36%,0,0%,3,10%
KhaDarel Hodge,WR,18,25%,0,0%,14,45%
Brian Allen,C,18,25%,0,0%,8,26%
Sean Mannion,QB,18,25%,0,0%,0,0%
Johnny Mundt,TE,11,15%,0,0%,17,55%
John Johnson,SS,0,0%,58,94%,0,0%
Ndamukong Suh,NT,0,0%,54,87%,5,16%
Aaron Donald,DT,0,0%,51,82%,5,16%
Cory Littleton,LB,0,0%,49,79%,6,19%
Marcus Peters,CB,0,0%,49,79%,0,0%
Aqib Talib,CB,0,0%,48,77%,0,0%
Mark Barron,LB,0,0%,47,76%,0,0%
Samson Ebukam,LB,0,0%,45,73%,9,29%
Dante Fowler,DE,0,0%,45,73%,3,10%
Marqui Christian,FS,0,0%,38,61%,15,48%
Michael Brockers,DE,0,0%,32,52%,5,16%
John Franklin-Myers,DE,0,0%,23,37%,5,16%
Blake Countess,SS,0,0%,21,34%,1,3%
Nickell Robey-Coleman,CB,0,0%,20,32%,8,26%
Ethan Westbrooks,DT,0,0%,18,29%,0,0%
Matt Longacre,LB,0,0%,16,26%,6,19%
Troy Hill,CB,0,0%,15,24%,16,52%
Bryce Hager,LB,0,0%,14,23%,23,74%
Ramik Wilson,LB,0,0%,13,21%,23,74%
Sam Shields,CB,0,0%,13,21%,16,52%
Justin Lawler,LB,0,0%,9,15%,20,65%
Darious Williams,CB,0,0%,4,6%,16,52%
Micah Kiser,LB,0,0%,0,0%,19,61%
Greg Zuerlein,K,0,0%,0,0%,16,52%
Jake McQuaide,LS,0,0%,0,0%,11,35%
Johnny Hekker,P,0,0%,0,0%,11,35%
Jojo Natson,WR,0,0%,0,0%,8,26%
Justin Davis,RB,0,0%,0,0%,4,13%
