Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,14,9,149,1,6,54,6.0,95,10.6,6.4,1,9.0,0,0.0,1,94.0
Kendrick Bourne,SFO,6,5,59,1,4,41,8.2,18,3.6,6.5,0,,0,0.0,0,147.2
Richie James,SFO,5,3,32,1,2,22,7.3,10,3.3,7.8,0,,0,0.0,2,78.7
Trent Taylor,SFO,4,3,17,0,,6,2.0,11,3.7,1.8,0,,0,0.0,0,82.3
Ross Dwelley,SFO,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Kyle Juszczyk,SFO,2,1,15,0,1,2,2.0,13,13.0,1.0,0,,0,0.0,0,75.0
Alfred Morris,SFO,1,1,4,0,0,2,2.0,2,2.0,2.0,0,,0,0.0,0,83.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandin Cooks,LAR,9,5,62,2,4,35,7.0,27,5.4,8.2,2,2.5,0,0.0,0,116.7
Josh Reynolds,LAR,7,4,55,2,4,47,11.8,8,2.0,14.7,0,,0,0.0,0,122.0
C.J. Anderson,LAR,3,3,22,0,1,7,2.3,15,5.0,2.3,0,,0,0.0,0,97.2
Robert Woods,LAR,3,2,24,0,2,6,3.0,18,9.0,9.0,0,,0,0.0,0,91.0
Tyler Higbee,LAR,1,1,36,0,1,24,24.0,12,12.0,24.0,0,,0,0.0,0,118.7
John Kelly,LAR,2,1,18,0,1,-4,-4.0,22,22.0,-5.0,0,,1,50.0,0,81.2
Johnny Mundt,LAR,1,1,5,0,,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Gerald Everett,LAR,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
