Player,Pos
Aaron Rodgers,QB
Ryan Grant,RB
Donald Driver,WR
Greg Jennings,WR
Tom Crabtree,TE
Jermichael Finley,TE
Chad Clifton,LT
T.J. Lang,LG
Scott Wells,C
Josh Sitton,RG
Bryan Bulaga,RT
Ryan Pickett,LDE
B.J. Raji,NT
Clay Matthews,LOLB
Desmond Bishop,MLB
A.J. Hawk,BLB
Brad Jones,ROLB
Charles Woodson,LCB
Jarrett Bush,CB
Tramon Williams,RCB
Charlie Peprah,SS
Morgan Burnett,FS
