0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Jeff Rice
Head Linesman,George Hayward
Line Judge,Mark Perlman
Back Judge,Scott Helverson
Side Judge,Larry Rose
Field Judge,Jim Quirk
