Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Antonio Brown,PIT,16,9,93,1,6,46,5.1,47,5.2,11.3,0,,1,6.3,2,54.4
James Conner,PIT,6,5,57,0,3,-4,-0.8,61,12.2,-1.0,0,,0,0.0,0,106.2
JuJu Smith-Schuster,PIT,8,5,119,0,4,43,8.6,76,15.2,7.1,0,,0,0.0,0,106.2
Jesse James,PIT,5,3,60,0,3,31,10.3,29,9.7,10.2,0,,1,20.0,1,62.5
Justin Hunter,PIT,5,1,6,0,1,6,6.0,0,0.0,19.6,0,,0,0.0,0,39.6
Ryan Switzer,PIT,1,0,0,0,,0,,0,,2.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,15,7,106,0,3,87,12.4,19,2.7,13.1,0,,2,13.3,0,70.4
David Njoku,CLE,7,3,13,0,,4,1.3,9,3.0,9.4,0,,1,14.3,0,50.3
Darren Fells,CLE,1,1,12,0,1,-4,-4.0,16,16.0,-4.0,1,1.0,0,0.0,0,116.7
Josh Gordon,CLE,3,1,17,1,1,17,17.0,0,0.0,33.0,0,,0,0.0,1,53.5
Rashard Higgins,CLE,3,1,38,0,1,25,25.0,13,13.0,16.0,0,,0,0.0,0,81.9
Carlos Hyde,CLE,2,1,3,0,0,-8,-8.0,11,11.0,-4.5,0,,0,0.0,0,56.2
Duke Johnson,CLE,6,1,8,0,0,2,2.0,6,6.0,0.0,0,,0,0.0,0,39.6
Antonio Callaway,CLE,1,0,0,0,,0,,0,,16.0,0,,0,0.0,0,39.6
