Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Broncos,-18.0,-4.25,-3.21,0.27,0.0,-13.17,-3.57,-10.28,4.64,0.31,-5.59,4.51,-0.11,0.0,1.5
Texans,18.0,13.17,3.57,10.28,-4.64,4.25,3.21,-0.27,0.0,-0.31,-4.51,5.59,0.0,0.11,-1.5
