Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Ola,T,53,100%,0,0%,6,20%
Riley Reiff,T,53,100%,0,0%,6,20%
Laken Tomlinson,G,53,100%,0,0%,6,20%
Travis Swanson,C,53,100%,0,0%,6,20%
Larry Warford,G,53,100%,0,0%,0,0%
Matthew Stafford,QB,53,100%,0,0%,0,0%
Calvin Johnson,WR,50,94%,2,3%,1,3%
Golden Tate,WR,44,83%,0,0%,5,17%
Eric Ebron,TE,28,53%,0,0%,0,0%
Lance Moore,WR,26,49%,0,0%,0,0%
Ameer Abdullah,RB,22,42%,0,0%,5,17%
Joique Bell,RB,21,40%,0,0%,5,17%
Bear Pascoe,TE,19,36%,0,0%,5,17%
Michael Burton,FB,14,26%,0,0%,17,57%
Theo Riddick,RB,13,25%,0,0%,3,10%
T.J. Jones,WR,11,21%,0,0%,0,0%
Cornelius Lucas,T,10,19%,0,0%,6,20%
Tim Wright,TE,7,13%,0,0%,10,33%
Isa Abdul-Quddus,FS,0,0%,77,100%,11,37%
Nevin Lawson,CB,0,0%,75,97%,0,0%
Darius Slay,CB,0,0%,74,96%,5,17%
Josh Bynes,LB,0,0%,62,81%,20,67%
Tahir Whitehead,LB,0,0%,62,81%,9,30%
Quandre Diggs,CB,0,0%,55,71%,11,37%
Haloti Ngata,DT,0,0%,54,70%,5,17%
Caraun Reid,DT,0,0%,52,68%,1,3%
Jason Jones,DE,0,0%,50,65%,4,13%
Ezekiel Ansah,DE,0,0%,47,61%,2,7%
James Ihedigbo,SS,0,0%,45,58%,4,13%
Devin Taylor,DE,0,0%,40,52%,10,33%
Stephen Tulloch,LB,0,0%,39,51%,1,3%
Glover Quin,FS,0,0%,33,43%,1,3%
Darryl Tapp,DE,0,0%,30,39%,14,47%
Khyri Thornton,DT,0,0%,18,23%,0,0%
C.J. Wilson,DE,0,0%,13,17%,0,0%
Kyle Van Noy,LB,0,0%,11,14%,19,63%
Brandon Copeland,LB,0,0%,6,8%,20,67%
Isaiah Johnson,DB,0,0%,2,3%,15,50%
Travis Lewis,LB,0,0%,0,0%,24,80%
Don Carey,SS,0,0%,0,0%,23,77%
Sam Martin,P,0,0%,0,0%,15,50%
Crezdon Butler,CB,0,0%,0,0%,13,43%
Don Muhlbach,LS,0,0%,0,0%,10,33%
Matt Prater,K,0,0%,0,0%,6,20%
Manuel Ramirez,G,0,0%,0,0%,6,20%
