Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Myles Hartsfield,CAR,0,6,6,100.0%,40,6.7,6.7,0,94.4,1.7,10,30,2,1,0,0.0,1,8,0,0.0%
Keith Taylor,CAR,0,6,5,83.3%,82,16.4,13.7,0,118.7,8.2,46,36,0,0,0,0.0,0,6,0,0.0%
Donte Jackson,CAR,1,5,5,100.0%,34,6.8,6.8,1,95.0,2.6,13,21,0,0,0,0.0,0,2,1,33.3%
Cory Littleton,CAR,0,3,3,100.0%,19,6.3,6.3,0,93.1,3.0,9,10,1,0,0,0.5,1,10,0,0.0%
Damien Wilson,CAR,0,2,2,100.0%,21,10.5,10.5,0,110.4,0.5,1,20,0,0,0,0.0,0,2,1,33.3%
Shaq Thompson,CAR,0,4,2,50.0%,20,10.0,5.0,0,64.6,3.8,-1,21,2,0,0,0.0,0,5,2,28.6%
Xavier Woods,CAR,0,1,1,100.0%,22,22.0,22.0,0,118.7,14.0,14,8,4,1,0,0.0,1,2,0,0.0%
Arron Mosby,CAR,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,0,0,0.0,0,1,0,0.0%
C.J. Henderson,CAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,3.0,3,5,0,0,0,0.0,0,5,1,16.7%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,1,0.5,3,7,0,0.0%
Henry Anderson,CAR,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Matthew Ioannidis,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%
Juston Burris,CAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,1,20.0%
Brian Burns,CAR,0,1,0,0.0%,,,0.0,,39.6,7.0,,,6,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ernest Jones,LAR,0,3,2,66.7%,11,5.5,3.7,0,72.9,1.3,-3,14,0,0,0,0.0,0,7,2,22.2%
Derion Kendrick,LAR,0,6,2,33.3%,2,1.0,0.3,0,42.4,4.5,-3,5,0,0,0,0.0,0,3,1,25.0%
David Long,LAR,0,4,2,50.0%,16,8.0,4.0,0,60.4,1.0,-1,17,0,0,0,0.0,0,1,1,50.0%
Leonard Floyd,LAR,0,2,2,100.0%,32,16.0,16.0,0,118.7,-4.0,-8,40,0,0,0,0.0,0,4,1,20.0%
Bobby Wagner,LAR,0,2,2,100.0%,53,26.5,26.5,0,118.7,-0.5,-1,54,1,0,0,0.0,0,7,0,0.0%
Jalen Ramsey,LAR,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-1.0,-1,0,1,0,0,1.0,1,3,0,0.0%
Taylor Rapp,LAR,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,0.0,0,5,1,16.7%
Christian Rozeboom,LAR,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,0,0,0.0,0,1,0,0.0%
Justin Hollins,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Marquise Copeland,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Nick Scott,LAR,1,1,0,0.0%,,,0.0,,0.0,-6.0,,,0,0,0,0.0,0,2,0,0.0%
