Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Russell Wilson,DEN,15,26,186,5,17.2,335,12.9,98,6.5,3.8,88,5.9,1,4.2%,2,8.3%,3,2,4,5,12,33.3%,7,5.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
C.J. Stroud,HOU,16,27,274,7,21.9,286,10.6,150,9.4,5.6,124,7.8,2,7.7%,7,26.9%,5,14,4,0,9,26.5%,2,3.0
Davis Mills,HOU,1,1,18,1,100.0,6,6.0,6,6.0,6.0,12,12.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
