Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Josh Jacobs,LVR,19,48,0,3,11,0.6,37,1.9,1,19.0
Jimmy Garoppolo,LVR,9,11,0,2,6,0.7,5,0.6,1,9.0
Zamir White,LVR,1,2,0,,0,0.0,2,2.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Javonte Williams,DEN,13,52,0,2,6,0.5,46,3.5,2,6.5
Samaje Perine,DEN,8,41,0,3,7,0.9,34,4.3,0,
Russell Wilson,DEN,1,1,0,0,1,1.0,0,0.0,0,
